Gear: Cannondale SuperSix
altitude: 904.5999999999999 m
ascent: 151 m
cadence: 10 rpm
calories: 547 kcal
distance: 33304.15 m
enhanced_altitude: 904.5999999999999 m
enhanced_speed: 10.725 m/s
gps_accuracy: 2 m
grade: -2.81 %
heart_rate: 126 bpm
left_pedal_smoothness: 14.0 percent
left_right_balance: 16
left_torque_effectiveness: 46.5 percent
position_lat: -305040909 semicircles
position_long: -584604937 semicircles
power: 7 watts
right_pedal_smoothness: 9.0 percent
right_torque_effectiveness: 32.0 percent
speed: 10.725 m/s
temperature: 12 C
timestamp: 2020-11-03 10:40:40

altitude: 904.4000000000001 m
ascent: 151 m
cadence: 39 rpm
calories: 547 kcal
distance: 33314.91 m
enhanced_altitude: 904.4000000000001 m
enhanced_speed: 10.655 m/s
gps_accuracy: 2 m
grade: -2.95 %
heart_rate: 125 bpm
left_pedal_smoothness: 14.0 percent
left_right_balance: 2
left_torque_effectiveness: 47.0 percent
position_lat: -305041419 semicircles
position_long: -584603799 semicircles
power: 22 watts
right_pedal_smoothness: 7.0 percent
right_torque_effectiveness: 26.5 percent
speed: 10.655 m/s
temperature: 12 C
timestamp: 2020-11-03 10:40:41

altitude: 904.2 m
ascent: 151 m
cadence: 88 rpm
calories: 548 kcal
distance: 33325.5 m
enhanced_altitude: 904.2 m
enhanced_speed: 10.642 m/s
gps_accuracy: 2 m
grade: -3.04 %
heart_rate: 124 bpm
left_pedal_smoothness: 14.5 percent
left_right_balance: 33
left_torque_effectiveness: 48.0 percent
position_lat: -305041908 semicircles
position_long: -584602665 semicircles
power: 99 watts
right_pedal_smoothness: 5.5 percent
right_torque_effectiveness: 21.0 percent
speed: 10.642 m/s
temperature: 12 C
timestamp: 2020-11-03 10:40:42

altitude: 903.8 m
ascent: 151 m
cadence: 88 rpm
calories: 548 kcal
distance: 33336.11 m
enhanced_altitude: 903.8 m
enhanced_speed: 10.643 m/s
gps_accuracy: 2 m
grade: -2.96 %
heart_rate: 124 bpm
left_pedal_smoothness: 15.0 percent
left_right_balance: 50
left_torque_effectiveness: 50.5 percent
position_lat: -305042422 semicircles
position_long: -584601534 semicircles
power: 119 watts
right_pedal_smoothness: 7.0 percent
right_torque_effectiveness: 26.5 percent
speed: 10.643 m/s
temperature: 12 C
timestamp: 2020-11-03 10:40:43

altitude: 903.5999999999999 m
ascent: 151 m
cadence: 88 rpm
calories: 548 kcal
distance: 33346.73 m
enhanced_altitude: 903.5999999999999 m
enhanced_speed: 10.61 m/s
gps_accuracy: 2 m
grade: -2.74 %
heart_rate: 124 bpm
left_pedal_smoothness: 16.5 percent
left_right_balance: 51
left_torque_effectiveness: 57.0 percent
position_lat: -305042924 semicircles
position_long: -584600393 semicircles
power: 109 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 57.0 percent
speed: 10.61 m/s
temperature: 12 C
timestamp: 2020-11-03 10:40:44

altitude: 903.2 m
ascent: 151 m
cadence: 74 rpm
calories: 548 kcal
distance: 33357.25 m
enhanced_altitude: 903.2 m
enhanced_speed: 10.526 m/s
gps_accuracy: 2 m
grade: -2.5 %
heart_rate: 124 bpm
left_pedal_smoothness: 17.0 percent
left_right_balance: 52
left_torque_effectiveness: 56.5 percent
position_lat: -305043415 semicircles
position_long: -584599263 semicircles
power: 89 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 55.5 percent
speed: 10.526 m/s
temperature: 12 C
timestamp: 2020-11-03 10:40:45

altitude: 903.0 m
ascent: 151 m
cadence: 57 rpm
calories: 548 kcal
distance: 33367.75 m
enhanced_altitude: 903.0 m
enhanced_speed: 10.401 m/s
gps_accuracy: 2 m
grade: -2.32 %
heart_rate: 124 bpm
left_pedal_smoothness: 5.5 percent
left_right_balance: 43
left_torque_effectiveness: 85.5 percent
position_lat: -305043901 semicircles
position_long: -584598134 semicircles
power: 68 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 53.5 percent
speed: 10.401 m/s
temperature: 12 C
timestamp: 2020-11-03 10:40:46

altitude: 902.5999999999999 m
ascent: 151 m
cadence: 40 rpm
calories: 548 kcal
distance: 33377.99 m
enhanced_altitude: 902.5999999999999 m
enhanced_speed: 10.267 m/s
gps_accuracy: 2 m
grade: -2.19 %
heart_rate: 124 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305044393 semicircles
position_long: -584597045 semicircles
power: 48 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 10.267 m/s
temperature: 12 C
timestamp: 2020-11-03 10:40:47

altitude: 902.2 m
ascent: 151 m
cadence: 24 rpm
calories: 548 kcal
distance: 33388.03 m
enhanced_altitude: 902.2 m
enhanced_speed: 10.226 m/s
gps_accuracy: 2 m
grade: -2.17 %
heart_rate: 123 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305044870 semicircles
position_long: -584595983 semicircles
power: 28 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 10.226 m/s
temperature: 12 C
timestamp: 2020-11-03 10:40:48

altitude: 902.0 m
ascent: 151 m
cadence: 7 rpm
calories: 548 kcal
distance: 33398.43 m
enhanced_altitude: 902.0 m
enhanced_speed: 10.1 m/s
gps_accuracy: 2 m
grade: -2.26 %
heart_rate: 123 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305045371 semicircles
position_long: -584594892 semicircles
power: 8 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 10.1 m/s
temperature: 12 C
timestamp: 2020-11-03 10:40:49

altitude: 902.0 m
ascent: 151 m
cadence: 0 rpm
calories: 548 kcal
distance: 33408.42 m
enhanced_altitude: 902.0 m
enhanced_speed: 9.932 m/s
gps_accuracy: 2 m
grade: -2.33 %
heart_rate: 122 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305045834 semicircles
position_long: -584593811 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 9.932 m/s
temperature: 12 C
timestamp: 2020-11-03 10:40:50

altitude: 902.0 m
ascent: 151 m
cadence: 0 rpm
calories: 548 kcal
distance: 33418.21 m
enhanced_altitude: 902.0 m
enhanced_speed: 9.647 m/s
gps_accuracy: 2 m
grade: -2.31 %
heart_rate: 122 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305046305 semicircles
position_long: -584592780 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 9.647 m/s
temperature: 12 C
timestamp: 2020-11-03 10:40:51

altitude: 901.8 m
ascent: 151 m
cadence: 0 rpm
calories: 548 kcal
distance: 33427.56 m
enhanced_altitude: 901.8 m
enhanced_speed: 9.412 m/s
gps_accuracy: 2 m
grade: -2.18 %
heart_rate: 121 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305046747 semicircles
position_long: -584591791 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 9.412 m/s
temperature: 12 C
timestamp: 2020-11-03 10:40:52

altitude: 901.8 m
ascent: 151 m
cadence: 0 rpm
calories: 548 kcal
distance: 33436.68 m
enhanced_altitude: 901.8 m
enhanced_speed: 9.109 m/s
gps_accuracy: 2 m
grade: -2.0 %
heart_rate: 121 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305047175 semicircles
position_long: -584590813 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 9.109 m/s
temperature: 12 C
timestamp: 2020-11-03 10:40:53

altitude: 901.8 m
ascent: 151 m
cadence: 0 rpm
calories: 548 kcal
distance: 33445.71 m
enhanced_altitude: 901.8 m
enhanced_speed: 8.723 m/s
gps_accuracy: 2 m
grade: -1.74 %
heart_rate: 121 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305047606 semicircles
position_long: -584589846 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 8.723 m/s
temperature: 12 C
timestamp: 2020-11-03 10:40:54

altitude: 901.4000000000001 m
ascent: 151 m
cadence: 0 rpm
calories: 548 kcal
distance: 33454.16 m
enhanced_altitude: 901.4000000000001 m
enhanced_speed: 8.373 m/s
gps_accuracy: 2 m
grade: -1.46 %
heart_rate: 120 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305047998 semicircles
position_long: -584588926 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 8.373 m/s
temperature: 12 C
timestamp: 2020-11-03 10:40:55

altitude: 901.4000000000001 m
ascent: 151 m
cadence: 0 rpm
calories: 548 kcal
distance: 33462.41 m
enhanced_altitude: 901.4000000000001 m
enhanced_speed: 7.969 m/s
gps_accuracy: 2 m
grade: -1.26 %
heart_rate: 120 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305048378 semicircles
position_long: -584588056 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 7.969 m/s
temperature: 12 C
timestamp: 2020-11-03 10:40:56

altitude: 901.2 m
ascent: 151 m
cadence: 0 rpm
calories: 548 kcal
distance: 33470.11 m
enhanced_altitude: 901.2 m
enhanced_speed: 7.622 m/s
gps_accuracy: 2 m
grade: -1.09 %
heart_rate: 120 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305048750 semicircles
position_long: -584587238 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 7.622 m/s
temperature: 12 C
timestamp: 2020-11-03 10:40:57

altitude: 901.2 m
ascent: 151 m
cadence: 0 rpm
calories: 548 kcal
distance: 33477.48 m
enhanced_altitude: 901.2 m
enhanced_speed: 7.242 m/s
gps_accuracy: 2 m
grade: -1.05 %
heart_rate: 120 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305049057 semicircles
position_long: -584586417 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 7.242 m/s
temperature: 12 C
timestamp: 2020-11-03 10:40:58

altitude: 901.4000000000001 m
ascent: 151 m
cadence: 0 rpm
calories: 548 kcal
distance: 33484.52 m
enhanced_altitude: 901.4000000000001 m
enhanced_speed: 6.935 m/s
gps_accuracy: 2 m
grade: -1.09 %
heart_rate: 119 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305049241 semicircles
position_long: -584585614 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 6.935 m/s
temperature: 12 C
timestamp: 2020-11-03 10:40:59

altitude: 901.4000000000001 m
ascent: 151 m
cadence: 0 rpm
calories: 548 kcal
distance: 33491.18 m
enhanced_altitude: 901.4000000000001 m
enhanced_speed: 6.582 m/s
gps_accuracy: 2 m
grade: -0.67 %
heart_rate: 118 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305049311 semicircles
position_long: -584584843 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 6.582 m/s
temperature: 12 C
timestamp: 2020-11-03 10:41:00

altitude: 901.8 m
ascent: 151 m
cadence: 0 rpm
calories: 548 kcal
distance: 33497.51 m
enhanced_altitude: 901.8 m
enhanced_speed: 6.047 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 118 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305049355 semicircles
position_long: -584584093 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 6.047 m/s
temperature: 12 C
timestamp: 2020-11-03 10:41:01

altitude: 901.8 m
ascent: 151 m
cadence: 0 rpm
calories: 548 kcal
distance: 33503.12 m
enhanced_altitude: 901.8 m
enhanced_speed: 5.393 m/s
gps_accuracy: 2 m
grade: 0.02 %
heart_rate: 117 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305049468 semicircles
position_long: -584583438 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 5.393 m/s
temperature: 12 C
timestamp: 2020-11-03 10:41:02

altitude: 901.8 m
ascent: 152 m
cadence: 0 rpm
calories: 548 kcal
distance: 33508.12 m
enhanced_altitude: 901.8 m
enhanced_speed: 4.64 m/s
gps_accuracy: 2 m
grade: 0.27 %
heart_rate: 117 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305049619 semicircles
position_long: -584582877 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 4.64 m/s
temperature: 12 C
timestamp: 2020-11-03 10:41:03

altitude: 902.0 m
ascent: 152 m
cadence: 0 rpm
calories: 548 kcal
distance: 33512.41 m
enhanced_altitude: 902.0 m
enhanced_speed: 4.043 m/s
gps_accuracy: 2 m
grade: 0.83 %
heart_rate: 117 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305049756 semicircles
position_long: -584582392 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 4.043 m/s
temperature: 12 C
timestamp: 2020-11-03 10:41:04

altitude: 902.0 m
ascent: 152 m
cadence: 0 rpm
calories: 548 kcal
distance: 33516.02 m
enhanced_altitude: 902.0 m
enhanced_speed: 3.644 m/s
gps_accuracy: 2 m
grade: 1.28 %
heart_rate: 117 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305049891 semicircles
position_long: -584581968 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 3.644 m/s
temperature: 12 C
timestamp: 2020-11-03 10:41:05

altitude: 902.0 m
ascent: 152 m
cadence: 0 rpm
calories: 548 kcal
distance: 33519.37 m
enhanced_altitude: 902.0 m
enhanced_speed: 3.338 m/s
gps_accuracy: 2 m
grade: 1.56 %
heart_rate: 116 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305050027 semicircles
position_long: -584581617 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 3.338 m/s
temperature: 12 C
timestamp: 2020-11-03 10:41:06

altitude: 902.0 m
ascent: 152 m
cadence: 0 rpm
calories: 548 kcal
distance: 33522.43 m
enhanced_altitude: 902.0 m
enhanced_speed: 3.134 m/s
gps_accuracy: 2 m
grade: 1.05 %
heart_rate: 116 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305050164 semicircles
position_long: -584581298 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 3.134 m/s
temperature: 12 C
timestamp: 2020-11-03 10:41:07

altitude: 901.8 m
ascent: 152 m
cadence: 0 rpm
calories: 548 kcal
distance: 33525.28 m
enhanced_altitude: 901.8 m
enhanced_speed: 2.945 m/s
gps_accuracy: 2 m
grade: 0.45 %
heart_rate: 116 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305050260 semicircles
position_long: -584580978 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 2.945 m/s
temperature: 12 C
timestamp: 2020-11-03 10:41:08

altitude: 902.2 m
ascent: 152 m
cadence: 0 rpm
calories: 548 kcal
distance: 33527.98 m
enhanced_altitude: 902.2 m
enhanced_speed: 2.965 m/s
gps_accuracy: 2 m
grade: 0.73 %
heart_rate: 116 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305050197 semicircles
position_long: -584580672 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 2.965 m/s
temperature: 12 C
timestamp: 2020-11-03 10:41:09

altitude: 902.8 m
ascent: 152 m
cadence: 0 rpm
calories: 548 kcal
distance: 33530.87 m
enhanced_altitude: 902.8 m
enhanced_speed: 3.536 m/s
gps_accuracy: 2 m
grade: 0.48 %
heart_rate: 116 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305049946 semicircles
position_long: -584580497 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 3.536 m/s
temperature: 12 C
timestamp: 2020-11-03 10:41:10

altitude: 902.8 m
ascent: 152 m
cadence: 4 rpm
calories: 548 kcal
distance: 33534.5 m
enhanced_altitude: 902.8 m
enhanced_speed: 4.066 m/s
gps_accuracy: 2 m
grade: 1.58 %
heart_rate: 116 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -305049580 semicircles
position_long: -584580625 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 4.066 m/s
temperature: 12 C
timestamp: 2020-11-03 10:41:11

altitude: 902.4000000000001 m
ascent: 153 m
cadence: 29 rpm
calories: 548 kcal
distance: 33538.99 m
enhanced_altitude: 902.4000000000001 m
enhanced_speed: 4.608 m/s
gps_accuracy: 2 m
grade: 2.28 %
heart_rate: 116 bpm
left_pedal_smoothness: None percent
left_right_balance: 46
left_torque_effectiveness: None percent
position_lat: -305049243 semicircles
position_long: -584581001 semicircles
power: 117 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 4.608 m/s
temperature: 12 C
timestamp: 2020-11-03 10:41:12

altitude: 902.2 m
ascent: 153 m
cadence: 34 rpm
calories: 548 kcal
distance: 33544.15 m
enhanced_altitude: 902.2 m
enhanced_speed: 5.469 m/s
gps_accuracy: 2 m
grade: 1.59 %
heart_rate: 117 bpm
left_pedal_smoothness: None percent
left_right_balance: 46
left_torque_effectiveness: None percent
position_lat: -305048977 semicircles
position_long: -584581530 semicircles
power: 176 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 5.469 m/s
temperature: 12 C
timestamp: 2020-11-03 10:41:13

altitude: 902.0 m
ascent: 153 m
cadence: 41 rpm
calories: 548 kcal
distance: 33550.02 m
enhanced_altitude: 902.0 m
enhanced_speed: 6.056 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 117 bpm
left_pedal_smoothness: 25.0 percent
left_right_balance: 46
left_torque_effectiveness: 86.5 percent
position_lat: -305048720 semicircles
position_long: -584582147 semicircles
power: 224 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 68.5 percent
speed: 6.056 m/s
temperature: 12 C
timestamp: 2020-11-03 10:41:14

altitude: 901.8 m
ascent: 153 m
cadence: 47 rpm
calories: 549 kcal
distance: 33556.45 m
enhanced_altitude: 901.8 m
