Gear: Cannondale SuperSix
left_right_balance: 52
left_torque_effectiveness: 73.5 percent
position_lat: -304779346 semicircles
position_long: -585186303 semicircles
power: 211 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 77.0 percent
speed: 13.187 m/s
temperature: 17 C
timestamp: 2020-12-01 11:13:54

altitude: 931.0 m
ascent: 254 m
cadence: 84 rpm
calories: 810 kcal
distance: 38294.91 m
enhanced_altitude: 931.0 m
enhanced_speed: 13.187 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 125 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 54
left_torque_effectiveness: 71.0 percent
position_lat: -304778590 semicircles
position_long: -585187861 semicircles
power: 168 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 78.5 percent
speed: 13.187 m/s
temperature: 17 C
timestamp: 2020-12-01 11:13:55

altitude: 931.0 m
ascent: 254 m
cadence: 86 rpm
calories: 810 kcal
distance: 38308.33 m
enhanced_altitude: 931.0 m
enhanced_speed: 13.981 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 126 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 56
left_torque_effectiveness: 70.5 percent
position_lat: -304777913 semicircles
position_long: -585189270 semicircles
power: 208 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 76.5 percent
speed: 13.981 m/s
temperature: 17 C
timestamp: 2020-12-01 11:13:56

altitude: 931.0 m
ascent: 254 m
cadence: 88 rpm
calories: 810 kcal
distance: 38322.91 m
enhanced_altitude: 931.0 m
enhanced_speed: 13.4 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 126 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 57
left_torque_effectiveness: 71.5 percent
position_lat: -304777228 semicircles
position_long: -585190815 semicircles
power: 227 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 73.5 percent
speed: 13.4 m/s
temperature: 17 C
timestamp: 2020-12-01 11:13:57

altitude: 931.0 m
ascent: 254 m
cadence: 89 rpm
calories: 811 kcal
distance: 38335.99 m
enhanced_altitude: 931.0 m
enhanced_speed: 13.056 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 126 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 56
left_torque_effectiveness: 71.5 percent
position_lat: -304776592 semicircles
position_long: -585192180 semicircles
power: 201 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 70.5 percent
speed: 13.056 m/s
temperature: 17 C
timestamp: 2020-12-01 11:13:58

altitude: 930.8 m
ascent: 254 m
cadence: 90 rpm
calories: 811 kcal
distance: 38349.09 m
enhanced_altitude: 930.8 m
enhanced_speed: 13.279 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 55
left_torque_effectiveness: 69.5 percent
position_lat: -304775936 semicircles
position_long: -585193593 semicircles
power: 183 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 69.5 percent
speed: 13.279 m/s
temperature: 17 C
timestamp: 2020-12-01 11:13:59

altitude: 930.4000000000001 m
ascent: 254 m
cadence: 90 rpm
calories: 811 kcal
distance: 38362.34 m
enhanced_altitude: 930.4000000000001 m
enhanced_speed: 13.395 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 54
left_torque_effectiveness: 67.5 percent
position_lat: -304775342 semicircles
position_long: -585195002 semicircles
power: 175 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 68.5 percent
speed: 13.395 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:00

altitude: 930.2 m
ascent: 254 m
cadence: 90 rpm
calories: 811 kcal
distance: 38375.65 m
enhanced_altitude: 930.2 m
enhanced_speed: 13.582 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 54
left_torque_effectiveness: 68.5 percent
position_lat: -304774704 semicircles
position_long: -585196414 semicircles
power: 181 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 69.0 percent
speed: 13.582 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:01

altitude: 930.0 m
ascent: 254 m
cadence: 90 rpm
calories: 811 kcal
distance: 38388.98 m
enhanced_altitude: 930.0 m
enhanced_speed: 13.67 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 54
left_torque_effectiveness: 69.0 percent
position_lat: -304774071 semicircles
position_long: -585197816 semicircles
power: 170 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 70.0 percent
speed: 13.67 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:02

altitude: 929.8 m
ascent: 254 m
cadence: 90 rpm
calories: 811 kcal
distance: 38402.71 m
enhanced_altitude: 929.8 m
enhanced_speed: 13.659 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 53
left_torque_effectiveness: 68.5 percent
position_lat: -304773407 semicircles
position_long: -585199281 semicircles
power: 168 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 69.5 percent
speed: 13.659 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:03

altitude: 929.4000000000001 m
ascent: 254 m
cadence: 91 rpm
calories: 812 kcal
distance: 38415.91 m
enhanced_altitude: 929.4000000000001 m
enhanced_speed: 13.677 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 53
left_torque_effectiveness: 67.5 percent
position_lat: -304772762 semicircles
position_long: -585200703 semicircles
power: 166 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 69.5 percent
speed: 13.677 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:04

altitude: 929.4000000000001 m
ascent: 254 m
cadence: 91 rpm
calories: 812 kcal
distance: 38429.78 m
enhanced_altitude: 929.4000000000001 m
enhanced_speed: 13.694 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 128 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 54
left_torque_effectiveness: 67.0 percent
position_lat: -304772092 semicircles
position_long: -585202179 semicircles
power: 165 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 69.5 percent
speed: 13.694 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:05

altitude: 929.2 m
ascent: 254 m
cadence: 91 rpm
calories: 812 kcal
distance: 38442.78 m
enhanced_altitude: 929.2 m
enhanced_speed: 13.711 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 54
left_torque_effectiveness: 68.0 percent
position_lat: -304771457 semicircles
position_long: -585203537 semicircles
power: 172 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 70.5 percent
speed: 13.711 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:06

altitude: 928.8 m
ascent: 254 m
cadence: 91 rpm
calories: 812 kcal
distance: 38456.62 m
enhanced_altitude: 928.8 m
enhanced_speed: 13.688 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 53
left_torque_effectiveness: 69.0 percent
position_lat: -304770768 semicircles
position_long: -585204978 semicircles
power: 183 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 71.5 percent
speed: 13.688 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:07

altitude: 928.4000000000001 m
ascent: 254 m
cadence: 91 rpm
calories: 812 kcal
distance: 38470.05 m
enhanced_altitude: 928.4000000000001 m
enhanced_speed: 13.595 m/s
gps_accuracy: 3 m
grade: -0.49 %
heart_rate: 127 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 53
left_torque_effectiveness: 70.5 percent
position_lat: -304770158 semicircles
position_long: -585206428 semicircles
power: 208 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 74.0 percent
speed: 13.595 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:08

altitude: 928.4000000000001 m
ascent: 254 m
cadence: 90 rpm
calories: 812 kcal
distance: 38482.94 m
enhanced_altitude: 928.4000000000001 m
enhanced_speed: 13.551 m/s
gps_accuracy: 3 m
grade: -1.58 %
heart_rate: 127 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 52
left_torque_effectiveness: 72.0 percent
position_lat: -304769595 semicircles
position_long: -585207832 semicircles
power: 218 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 76.0 percent
speed: 13.551 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:09

altitude: 928.4000000000001 m
ascent: 254 m
cadence: 90 rpm
calories: 813 kcal
distance: 38496.32 m
enhanced_altitude: 928.4000000000001 m
enhanced_speed: 13.414 m/s
gps_accuracy: 3 m
grade: -1.48 %
heart_rate: 127 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 51
left_torque_effectiveness: 73.0 percent
position_lat: -304769035 semicircles
position_long: -585209296 semicircles
power: 208 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 76.0 percent
speed: 13.414 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:10

altitude: 928.2 m
ascent: 254 m
cadence: 90 rpm
calories: 813 kcal
distance: 38509.59 m
enhanced_altitude: 928.2 m
enhanced_speed: 13.435 m/s
gps_accuracy: 3 m
grade: -1.37 %
heart_rate: 127 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 52
left_torque_effectiveness: 73.5 percent
position_lat: -304768376 semicircles
position_long: -585210712 semicircles
power: 196 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 74.5 percent
speed: 13.435 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:11

altitude: 928.2 m
ascent: 254 m
cadence: 89 rpm
calories: 813 kcal
distance: 38523.13 m
enhanced_altitude: 928.2 m
enhanced_speed: 13.384 m/s
gps_accuracy: 3 m
grade: -1.25 %
heart_rate: 127 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 55
left_torque_effectiveness: 74.0 percent
position_lat: -304767749 semicircles
position_long: -585212147 semicircles
power: 209 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 74.0 percent
speed: 13.384 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:12

altitude: 928.2 m
ascent: 254 m
cadence: 89 rpm
calories: 813 kcal
distance: 38536.43 m
enhanced_altitude: 928.2 m
enhanced_speed: 13.204 m/s
gps_accuracy: 3 m
grade: -1.09 %
heart_rate: 126 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 55
left_torque_effectiveness: 75.5 percent
position_lat: -304767138 semicircles
position_long: -585213557 semicircles
power: 216 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 73.5 percent
speed: 13.204 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:13

altitude: 928.2 m
ascent: 254 m
cadence: 88 rpm
calories: 813 kcal
distance: 38549.6 m
enhanced_altitude: 928.2 m
enhanced_speed: 13.186 m/s
gps_accuracy: 3 m
grade: -0.91 %
heart_rate: 127 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 54
left_torque_effectiveness: 76.5 percent
position_lat: -304766545 semicircles
position_long: -585214997 semicircles
power: 217 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 73.5 percent
speed: 13.186 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:14

altitude: 928.0 m
ascent: 254 m
cadence: 88 rpm
calories: 814 kcal
distance: 38563.01 m
enhanced_altitude: 928.0 m
enhanced_speed: 13.183 m/s
gps_accuracy: 3 m
grade: -0.74 %
heart_rate: 127 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 53
left_torque_effectiveness: 77.0 percent
position_lat: -304765855 semicircles
position_long: -585216395 semicircles
power: 208 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 74.0 percent
speed: 13.183 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:15

altitude: 928.0 m
ascent: 254 m
cadence: 88 rpm
calories: 814 kcal
distance: 38576.18 m
enhanced_altitude: 928.0 m
enhanced_speed: 13.097 m/s
gps_accuracy: 3 m
grade: -0.56 %
heart_rate: 127 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 54
left_torque_effectiveness: 77.5 percent
position_lat: -304765244 semicircles
position_long: -585217828 semicircles
power: 222 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 75.0 percent
speed: 13.097 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:16

altitude: 928.0 m
ascent: 254 m
cadence: 87 rpm
calories: 814 kcal
distance: 38589.77 m
enhanced_altitude: 928.0 m
enhanced_speed: 13.094 m/s
gps_accuracy: 3 m
grade: -0.32 %
heart_rate: 127 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 55
left_torque_effectiveness: 77.0 percent
position_lat: -304764554 semicircles
position_long: -585219252 semicircles
power: 213 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 75.5 percent
speed: 13.094 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:17

altitude: 928.0 m
ascent: 254 m
cadence: 87 rpm
calories: 814 kcal
distance: 38602.82 m
enhanced_altitude: 928.0 m
enhanced_speed: 13.059 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 54
left_torque_effectiveness: 77.0 percent
position_lat: -304763884 semicircles
position_long: -585220600 semicircles
power: 219 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 76.0 percent
speed: 13.059 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:18

altitude: 928.0 m
ascent: 254 m
cadence: 86 rpm
calories: 815 kcal
distance: 38616.07 m
enhanced_altitude: 928.0 m
enhanced_speed: 13.027 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 53
left_torque_effectiveness: 75.5 percent
position_lat: -304763250 semicircles
position_long: -585222000 semicircles
power: 223 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 77.0 percent
speed: 13.027 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:19

altitude: 928.2 m
ascent: 254 m
cadence: 86 rpm
calories: 815 kcal
distance: 38629.16 m
enhanced_altitude: 928.2 m
enhanced_speed: 12.874 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 53
left_torque_effectiveness: 73.5 percent
position_lat: -304762601 semicircles
position_long: -585223359 semicircles
power: 221 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 78.0 percent
speed: 12.874 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:20

altitude: 928.2 m
ascent: 254 m
cadence: 86 rpm
calories: 815 kcal
distance: 38641.9 m
enhanced_altitude: 928.2 m
enhanced_speed: 12.74 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 54
left_torque_effectiveness: 72.0 percent
position_lat: -304762017 semicircles
position_long: -585224753 semicircles
power: 202 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 78.0 percent
speed: 12.74 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:21

altitude: 928.2 m
ascent: 254 m
cadence: 85 rpm
calories: 815 kcal
distance: 38654.97 m
enhanced_altitude: 928.2 m
enhanced_speed: 12.7 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 54
left_torque_effectiveness: 73.5 percent
position_lat: -304761415 semicircles
position_long: -585226170 semicircles
power: 210 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 75.0 percent
speed: 12.7 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:22

altitude: 928.2 m
ascent: 254 m
cadence: 84 rpm
calories: 815 kcal
distance: 38667.6 m
enhanced_altitude: 928.2 m
enhanced_speed: 12.528 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 126 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 54
left_torque_effectiveness: 75.0 percent
position_lat: -304760782 semicircles
position_long: -585227485 semicircles
power: 212 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 72.0 percent
speed: 12.528 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:23

altitude: 928.2 m
ascent: 254 m
cadence: 83 rpm
calories: 815 kcal
distance: 38680.36 m
enhanced_altitude: 928.2 m
enhanced_speed: 12.323 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 126 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 54
left_torque_effectiveness: 75.0 percent
position_lat: -304760163 semicircles
position_long: -585228832 semicircles
power: 211 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 73.5 percent
speed: 12.323 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:24

altitude: 928.4000000000001 m
ascent: 254 m
cadence: 83 rpm
calories: 816 kcal
distance: 38693.23 m
enhanced_altitude: 928.4000000000001 m
enhanced_speed: 12.227 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 126 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 53
left_torque_effectiveness: 75.0 percent
position_lat: -304759656 semicircles
position_long: -585230247 semicircles
power: 209 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 75.5 percent
speed: 12.227 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:25

altitude: 928.5999999999999 m
ascent: 254 m
cadence: 81 rpm
calories: 816 kcal
distance: 38704.88 m
enhanced_altitude: 928.5999999999999 m
enhanced_speed: 12.235 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 126 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 52
left_torque_effectiveness: 76.5 percent
position_lat: -304759131 semicircles
position_long: -585231525 semicircles
power: 288 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 78.0 percent
speed: 12.235 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:26

altitude: 928.4000000000001 m
ascent: 254 m
cadence: 81 rpm
calories: 816 kcal
distance: 38716.84 m
enhanced_altitude: 928.4000000000001 m
enhanced_speed: 12.132 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 52
left_torque_effectiveness: 80.5 percent
position_lat: -304758593 semicircles
position_long: -585232800 semicircles
power: 287 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 80.5 percent
speed: 12.132 m/s
temperature: 17 C
timestamp: 2020-12-01 11:14:27

altitude: 928.4000000000001 m
ascent: 254 m
cadence: 81 rpm
calories: 816 kcal
distance: 38728.49 m
enhanced_altitude: 928.4000000000001 m
enhanced_speed: 12.01 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 53
left_torque_effectiveness: 83.5 percent
position_lat: -304757948 semicircles
