Gear: Cannondale SuperSix
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 121 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 50
left_torque_effectiveness: 77.5 percent
position_lat: -304644896 semicircles
position_long: -585494155 semicircles
power: 208 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 81.0 percent
speed: 9.548 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:30

altitude: 916.5999999999999 m
ascent: 87 m
cadence: 79 rpm
calories: 387 kcal
distance: 25991.17 m
enhanced_altitude: 916.5999999999999 m
enhanced_speed: 9.54 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 121 bpm
left_pedal_smoothness: 25.5 percent
left_right_balance: 52
left_torque_effectiveness: 82.0 percent
position_lat: -304645365 semicircles
position_long: -585493171 semicircles
power: 225 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 80.0 percent
speed: 9.54 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:31

altitude: 916.5999999999999 m
ascent: 87 m
cadence: 79 rpm
calories: 388 kcal
distance: 26000.54 m
enhanced_altitude: 916.5999999999999 m
enhanced_speed: 9.531 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 122 bpm
left_pedal_smoothness: 26.5 percent
left_right_balance: 52
left_torque_effectiveness: 84.5 percent
position_lat: -304645812 semicircles
position_long: -585492186 semicircles
power: 229 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 80.0 percent
speed: 9.531 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:32

altitude: 916.5999999999999 m
ascent: 87 m
cadence: 79 rpm
calories: 388 kcal
distance: 26010.39 m
enhanced_altitude: 916.5999999999999 m
enhanced_speed: 9.532 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 122 bpm
left_pedal_smoothness: 26.5 percent
left_right_balance: 51
left_torque_effectiveness: 85.5 percent
position_lat: -304646281 semicircles
position_long: -585491109 semicircles
power: 229 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 81.5 percent
speed: 9.532 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:33

altitude: 916.8 m
ascent: 87 m
cadence: 79 rpm
calories: 388 kcal
distance: 26019.95 m
enhanced_altitude: 916.8 m
enhanced_speed: 9.544 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 122 bpm
left_pedal_smoothness: 26.5 percent
left_right_balance: 51
left_torque_effectiveness: 85.0 percent
position_lat: -304646731 semicircles
position_long: -585490119 semicircles
power: 235 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 84.0 percent
speed: 9.544 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:34

altitude: 916.8 m
ascent: 87 m
cadence: 79 rpm
calories: 388 kcal
distance: 26029.66 m
enhanced_altitude: 916.8 m
enhanced_speed: 9.541 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 122 bpm
left_pedal_smoothness: 25.5 percent
left_right_balance: 52
left_torque_effectiveness: 83.5 percent
position_lat: -304647216 semicircles
position_long: -585489057 semicircles
power: 238 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 86.5 percent
speed: 9.541 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:35

altitude: 916.8 m
ascent: 87 m
cadence: 79 rpm
calories: 388 kcal
distance: 26039.1 m
enhanced_altitude: 916.8 m
enhanced_speed: 9.546 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 122 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 52
left_torque_effectiveness: 82.5 percent
position_lat: -304647665 semicircles
position_long: -585488065 semicircles
power: 241 watts
right_pedal_smoothness: 25.0 percent
right_torque_effectiveness: 88.5 percent
speed: 9.546 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:36

altitude: 916.8 m
ascent: 87 m
cadence: 79 rpm
calories: 388 kcal
distance: 26048.58 m
enhanced_altitude: 916.8 m
enhanced_speed: 9.535 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 122 bpm
left_pedal_smoothness: 27.0 percent
left_right_balance: 53
left_torque_effectiveness: 85.0 percent
position_lat: -304648092 semicircles
position_long: -585487033 semicircles
power: 263 watts
right_pedal_smoothness: 25.0 percent
right_torque_effectiveness: 89.0 percent
speed: 9.535 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:37

altitude: 916.8 m
ascent: 90 m
cadence: 79 rpm
calories: 389 kcal
distance: 26058.41 m
enhanced_altitude: 916.8 m
enhanced_speed: 9.509 m/s
gps_accuracy: 2 m
grade: 0.35 %
heart_rate: 122 bpm
left_pedal_smoothness: 27.5 percent
left_right_balance: 53
left_torque_effectiveness: 87.0 percent
position_lat: -304648536 semicircles
position_long: -585486008 semicircles
power: 269 watts
right_pedal_smoothness: 25.0 percent
right_torque_effectiveness: 89.0 percent
speed: 9.509 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:38

altitude: 916.8 m
ascent: 90 m
cadence: 79 rpm
calories: 389 kcal
distance: 26067.8 m
enhanced_altitude: 916.8 m
enhanced_speed: 9.43 m/s
gps_accuracy: 2 m
grade: 0.07 %
heart_rate: 122 bpm
left_pedal_smoothness: 26.5 percent
left_right_balance: 53
left_torque_effectiveness: 86.0 percent
position_lat: -304648992 semicircles
position_long: -585485007 semicircles
power: 255 watts
right_pedal_smoothness: 25.0 percent
right_torque_effectiveness: 89.0 percent
speed: 9.43 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:39

altitude: 917.0 m
ascent: 90 m
cadence: 78 rpm
calories: 389 kcal
distance: 26077.23 m
enhanced_altitude: 917.0 m
enhanced_speed: 9.452 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 123 bpm
left_pedal_smoothness: 26.0 percent
left_right_balance: 52
left_torque_effectiveness: 84.0 percent
position_lat: -304649467 semicircles
position_long: -585484011 semicircles
power: 235 watts
right_pedal_smoothness: 25.0 percent
right_torque_effectiveness: 89.0 percent
speed: 9.452 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:40

altitude: 917.0 m
ascent: 90 m
cadence: 78 rpm
calories: 389 kcal
distance: 26086.75 m
enhanced_altitude: 917.0 m
enhanced_speed: 9.366 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 122 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 52
left_torque_effectiveness: 82.5 percent
position_lat: -304649946 semicircles
position_long: -585483005 semicircles
power: 222 watts
right_pedal_smoothness: 25.0 percent
right_torque_effectiveness: 89.0 percent
speed: 9.366 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:41

altitude: 917.2 m
ascent: 90 m
cadence: 78 rpm
calories: 389 kcal
distance: 26096.06 m
enhanced_altitude: 917.2 m
enhanced_speed: 9.333 m/s
gps_accuracy: 2 m
grade: 0.36 %
heart_rate: 122 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 51
left_torque_effectiveness: 80.0 percent
position_lat: -304650397 semicircles
position_long: -585482012 semicircles
power: 198 watts
right_pedal_smoothness: 24.5 percent
right_torque_effectiveness: 86.0 percent
speed: 9.333 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:42

altitude: 917.4000000000001 m
ascent: 90 m
cadence: 77 rpm
calories: 389 kcal
distance: 26105.45 m
enhanced_altitude: 917.4000000000001 m
enhanced_speed: 9.201 m/s
gps_accuracy: 2 m
grade: 0.54 %
heart_rate: 122 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 52
left_torque_effectiveness: 78.0 percent
position_lat: -304650852 semicircles
position_long: -585481012 semicircles
power: 179 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 82.5 percent
speed: 9.201 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:43

altitude: 917.5999999999999 m
ascent: 91 m
cadence: 77 rpm
calories: 389 kcal
distance: 26114.59 m
enhanced_altitude: 917.5999999999999 m
enhanced_speed: 9.197 m/s
gps_accuracy: 2 m
grade: 0.68 %
heart_rate: 122 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 54
left_torque_effectiveness: 75.5 percent
position_lat: -304651287 semicircles
position_long: -585480048 semicircles
power: 204 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 79.0 percent
speed: 9.197 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:44

altitude: 917.5999999999999 m
ascent: 91 m
cadence: 76 rpm
calories: 390 kcal
distance: 26123.89 m
enhanced_altitude: 917.5999999999999 m
enhanced_speed: 9.188 m/s
gps_accuracy: 2 m
grade: 0.87 %
heart_rate: 123 bpm
left_pedal_smoothness: 25.0 percent
left_right_balance: 56
left_torque_effectiveness: 84.0 percent
position_lat: -304651719 semicircles
position_long: -585479047 semicircles
power: 231 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 79.0 percent
speed: 9.188 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:45

altitude: 917.8 m
ascent: 91 m
cadence: 76 rpm
calories: 390 kcal
distance: 26133.18 m
enhanced_altitude: 917.8 m
enhanced_speed: 9.164 m/s
gps_accuracy: 2 m
grade: 1.0 %
heart_rate: 123 bpm
left_pedal_smoothness: 25.0 percent
left_right_balance: 54
left_torque_effectiveness: 86.0 percent
position_lat: -304652153 semicircles
position_long: -585478051 semicircles
power: 251 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 81.0 percent
speed: 9.164 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:46

altitude: 917.8 m
ascent: 91 m
cadence: 76 rpm
calories: 390 kcal
distance: 26142.5 m
enhanced_altitude: 917.8 m
enhanced_speed: 9.152 m/s
gps_accuracy: 2 m
grade: 1.1 %
heart_rate: 123 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 53
left_torque_effectiveness: 85.5 percent
position_lat: -304652628 semicircles
position_long: -585477092 semicircles
power: 241 watts
right_pedal_smoothness: 24.5 percent
right_torque_effectiveness: 84.0 percent
speed: 9.152 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:47

altitude: 917.8 m
ascent: 91 m
cadence: 76 rpm
calories: 390 kcal
distance: 26151.68 m
enhanced_altitude: 917.8 m
enhanced_speed: 9.139 m/s
gps_accuracy: 2 m
grade: 1.14 %
heart_rate: 124 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 53
left_torque_effectiveness: 84.5 percent
position_lat: -304653063 semicircles
position_long: -585476091 semicircles
power: 239 watts
right_pedal_smoothness: 25.5 percent
right_torque_effectiveness: 85.5 percent
speed: 9.139 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:48

altitude: 918.0 m
ascent: 91 m
cadence: 76 rpm
calories: 390 kcal
distance: 26160.69 m
enhanced_altitude: 918.0 m
enhanced_speed: 9.114 m/s
gps_accuracy: 2 m
grade: 1.07 %
heart_rate: 124 bpm
left_pedal_smoothness: 25.5 percent
left_right_balance: 54
left_torque_effectiveness: 84.5 percent
position_lat: -304653509 semicircles
position_long: -585475150 semicircles
power: 246 watts
right_pedal_smoothness: 24.5 percent
right_torque_effectiveness: 85.0 percent
speed: 9.114 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:49

altitude: 918.2 m
ascent: 91 m
cadence: 75 rpm
calories: 391 kcal
distance: 26169.84 m
enhanced_altitude: 918.2 m
enhanced_speed: 9.005 m/s
gps_accuracy: 2 m
grade: 1.02 %
heart_rate: 125 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 54
left_torque_effectiveness: 85.0 percent
position_lat: -304653903 semicircles
position_long: -585474178 semicircles
power: 251 watts
right_pedal_smoothness: 25.0 percent
right_torque_effectiveness: 85.5 percent
speed: 9.005 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:50

altitude: 918.5999999999999 m
ascent: 91 m
cadence: 75 rpm
calories: 391 kcal
distance: 26178.87 m
enhanced_altitude: 918.5999999999999 m
enhanced_speed: 8.997 m/s
gps_accuracy: 2 m
grade: 1.09 %
heart_rate: 125 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 52
left_torque_effectiveness: 85.0 percent
position_lat: -304654330 semicircles
position_long: -585473191 semicircles
power: 257 watts
right_pedal_smoothness: 25.0 percent
right_torque_effectiveness: 86.0 percent
speed: 8.997 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:51

altitude: 918.8 m
ascent: 91 m
cadence: 75 rpm
calories: 391 kcal
distance: 26187.87 m
enhanced_altitude: 918.8 m
enhanced_speed: 8.861 m/s
gps_accuracy: 2 m
grade: 1.23 %
heart_rate: 126 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 52
left_torque_effectiveness: 85.5 percent
position_lat: -304654765 semicircles
position_long: -585472228 semicircles
power: 264 watts
right_pedal_smoothness: 25.5 percent
right_torque_effectiveness: 86.0 percent
speed: 8.861 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:52

altitude: 919.0 m
ascent: 92 m
cadence: 74 rpm
calories: 391 kcal
distance: 26196.57 m
enhanced_altitude: 919.0 m
enhanced_speed: 8.736 m/s
gps_accuracy: 2 m
grade: 1.47 %
heart_rate: 126 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 53
left_torque_effectiveness: 85.0 percent
position_lat: -304655152 semicircles
position_long: -585471316 semicircles
power: 257 watts
right_pedal_smoothness: 25.5 percent
right_torque_effectiveness: 86.0 percent
speed: 8.736 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:53

altitude: 919.0 m
ascent: 92 m
cadence: 74 rpm
calories: 391 kcal
distance: 26205.46 m
enhanced_altitude: 919.0 m
enhanced_speed: 8.728 m/s
gps_accuracy: 2 m
grade: 1.67 %
heart_rate: 127 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 52
left_torque_effectiveness: 82.0 percent
position_lat: -304655563 semicircles
position_long: -585470365 semicircles
power: 222 watts
right_pedal_smoothness: 25.0 percent
right_torque_effectiveness: 84.0 percent
speed: 8.728 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:54

altitude: 919.0 m
ascent: 92 m
cadence: 74 rpm
calories: 391 kcal
distance: 26214.18 m
enhanced_altitude: 919.0 m
enhanced_speed: 8.708 m/s
gps_accuracy: 2 m
grade: 1.81 %
heart_rate: 127 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 52
left_torque_effectiveness: 79.5 percent
position_lat: -304656017 semicircles
position_long: -585469455 semicircles
power: 203 watts
right_pedal_smoothness: 25.0 percent
right_torque_effectiveness: 82.0 percent
speed: 8.708 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:55

altitude: 919.2 m
ascent: 92 m
cadence: 76 rpm
calories: 391 kcal
distance: 26222.89 m
enhanced_altitude: 919.2 m
enhanced_speed: 8.602 m/s
gps_accuracy: 2 m
grade: 1.84 %
heart_rate: 127 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 54
left_torque_effectiveness: 80.5 percent
position_lat: -304656449 semicircles
position_long: -585468541 semicircles
power: 209 watts
right_pedal_smoothness: 24.5 percent
right_torque_effectiveness: 80.5 percent
speed: 8.602 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:56

altitude: 919.2 m
ascent: 93 m
cadence: 80 rpm
calories: 392 kcal
distance: 26231.41 m
enhanced_altitude: 919.2 m
enhanced_speed: 8.678 m/s
gps_accuracy: 2 m
grade: 1.74 %
heart_rate: 127 bpm
left_pedal_smoothness: 25.5 percent
left_right_balance: 53
left_torque_effectiveness: 84.0 percent
position_lat: -304656854 semicircles
position_long: -585467600 semicircles
power: 235 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 79.0 percent
speed: 8.678 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:57

altitude: 919.4000000000001 m
ascent: 93 m
cadence: 81 rpm
calories: 392 kcal
distance: 26240.33 m
enhanced_altitude: 919.4000000000001 m
enhanced_speed: 8.575 m/s
gps_accuracy: 2 m
grade: 1.54 %
heart_rate: 128 bpm
left_pedal_smoothness: 26.5 percent
left_right_balance: 53
left_torque_effectiveness: 88.0 percent
position_lat: -304657292 semicircles
position_long: -585466674 semicircles
power: 256 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 81.0 percent
speed: 8.575 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:58

altitude: 919.5999999999999 m
ascent: 93 m
cadence: 81 rpm
calories: 392 kcal
distance: 26248.93 m
enhanced_altitude: 919.5999999999999 m
enhanced_speed: 8.556 m/s
gps_accuracy: 2 m
grade: 1.33 %
heart_rate: 128 bpm
left_pedal_smoothness: 26.0 percent
left_right_balance: 52
left_torque_effectiveness: 85.5 percent
position_lat: -304657701 semicircles
position_long: -585465766 semicircles
power: 248 watts
right_pedal_smoothness: 26.0 percent
right_torque_effectiveness: 90.0 percent
speed: 8.556 m/s
temperature: 24 C
timestamp: 2020-11-29 11:43:59

altitude: 920.0 m
ascent: 93 m
cadence: 81 rpm
calories: 392 kcal
distance: 26257.3 m
enhanced_altitude: 920.0 m
enhanced_speed: 8.55 m/s
gps_accuracy: 2 m
grade: 1.19 %
heart_rate: 128 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 52
left_torque_effectiveness: 83.0 percent
position_lat: -304658098 semicircles
position_long: -585464884 semicircles
power: 241 watts
right_pedal_smoothness: 25.0 percent
right_torque_effectiveness: 86.0 percent
speed: 8.55 m/s
temperature: 24 C
timestamp: 2020-11-29 11:44:00

altitude: 920.2 m
ascent: 93 m
cadence: 80 rpm
calories: 392 kcal
distance: 26266.06 m
enhanced_altitude: 920.2 m
enhanced_speed: 8.494 m/s
gps_accuracy: 2 m
grade: 1.26 %
heart_rate: 128 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 51
left_torque_effectiveness: 82.0 percent
position_lat: -304658516 semicircles
position_long: -585463954 semicircles
power: 238 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 86.5 percent
speed: 8.494 m/s
temperature: 24 C
timestamp: 2020-11-29 11:44:01

altitude: 920.4000000000001 m
ascent: 93 m
cadence: 80 rpm
calories: 393 kcal
distance: 26274.8 m
enhanced_altitude: 920.4000000000001 m
enhanced_speed: 8.442 m/s
gps_accuracy: 2 m
grade: 1.42 %
heart_rate: 128 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 52
left_torque_effectiveness: 81.5 percent
position_lat: -304658933 semicircles
position_long: -585463025 semicircles
power: 233 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 84.0 percent
speed: 8.442 m/s
temperature: 24 C
timestamp: 2020-11-29 11:44:02

altitude: 920.4000000000001 m
ascent: 93 m
cadence: 80 rpm
calories: 393 kcal
distance: 26283.12 m
enhanced_altitude: 920.4000000000001 m
enhanced_speed: 8.469 m/s
gps_accuracy: 2 m
grade: 1.69 %
heart_rate: 128 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 53
left_torque_effectiveness: 81.0 percent
position_lat: -304659332 semicircles
position_long: -585462096 semicircles
power: 232 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 79.5 percent
speed: 8.469 m/s
temperature: 24 C
timestamp: 2020-11-29 11:44:03

altitude: 920.5999999999999 m
ascent: 94 m
cadence: 80 rpm
calories: 393 kcal
distance: 26291.73 m
enhanced_altitude: 920.5999999999999 m
enhanced_speed: 8.462 m/s
gps_accuracy: 2 m
grade: 1.9 %
heart_rate: 128 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 54
left_torque_effectiveness: 82.0 percent
position_lat: -304659740 semicircles
position_long: -585461188 semicircles
power: 234 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 79.5 percent
speed: 8.462 m/s
temperature: 24 C
timestamp: 2020-11-29 11:44:04

altitude: 920.8 m
ascent: 94 m
cadence: 80 rpm
calories: 393 kcal
distance: 26300.48 m
enhanced_altitude: 920.8 m
enhanced_speed: 8.425 m/s
gps_accuracy: 2 m
grade: 2.02 %
heart_rate: 128 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 54
left_torque_effectiveness: 81.5 percent
position_lat: -304660137 semicircles
position_long: -585460255 semicircles
