Gear: Cannondale SuperSix
left_torque_effectiveness: 69.5 percent
position_lat: -304686422 semicircles
position_long: -585401505 semicircles
power: 171 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 67.5 percent
speed: 7.918 m/s
temperature: 16 C
timestamp: 2020-11-20 10:53:03

altitude: 918.5999999999999 m
ascent: 114 m
cadence: 84 rpm
calories: 416 kcal
distance: 26914.84 m
enhanced_altitude: 918.5999999999999 m
enhanced_speed: 7.955 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 53
left_torque_effectiveness: 74.5 percent
position_lat: -304686805 semicircles
position_long: -585400652 semicircles
power: 184 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 69.0 percent
speed: 7.955 m/s
temperature: 16 C
timestamp: 2020-11-20 10:53:04

altitude: 918.8 m
ascent: 114 m
cadence: 84 rpm
calories: 416 kcal
distance: 26922.72 m
enhanced_altitude: 918.8 m
enhanced_speed: 7.958 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 53
left_torque_effectiveness: 78.0 percent
position_lat: -304687185 semicircles
position_long: -585399801 semicircles
power: 194 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 71.0 percent
speed: 7.958 m/s
temperature: 16 C
timestamp: 2020-11-20 10:53:05

altitude: 918.8 m
ascent: 114 m
cadence: 84 rpm
calories: 416 kcal
distance: 26930.97 m
enhanced_altitude: 918.8 m
enhanced_speed: 7.97 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 52
left_torque_effectiveness: 77.0 percent
position_lat: -304687538 semicircles
position_long: -585398918 semicircles
power: 192 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 73.0 percent
speed: 7.97 m/s
temperature: 16 C
timestamp: 2020-11-20 10:53:06

altitude: 919.0 m
ascent: 114 m
cadence: 84 rpm
calories: 416 kcal
distance: 26938.96 m
enhanced_altitude: 919.0 m
enhanced_speed: 7.984 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 51
left_torque_effectiveness: 74.0 percent
position_lat: -304687921 semicircles
position_long: -585398056 semicircles
power: 181 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 76.0 percent
speed: 7.984 m/s
temperature: 16 C
timestamp: 2020-11-20 10:53:07

altitude: 919.2 m
ascent: 114 m
cadence: 84 rpm
calories: 416 kcal
distance: 26946.82 m
enhanced_altitude: 919.2 m
enhanced_speed: 7.991 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 51
left_torque_effectiveness: 73.0 percent
position_lat: -304688282 semicircles
position_long: -585397242 semicircles
power: 179 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 73.5 percent
speed: 7.991 m/s
temperature: 16 C
timestamp: 2020-11-20 10:53:08

altitude: 919.2 m
ascent: 114 m
cadence: 85 rpm
calories: 416 kcal
distance: 26954.94 m
enhanced_altitude: 919.2 m
enhanced_speed: 8.085 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 51
left_torque_effectiveness: 71.5 percent
position_lat: -304688652 semicircles
position_long: -585396368 semicircles
power: 164 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 73.5 percent
speed: 8.085 m/s
temperature: 16 C
timestamp: 2020-11-20 10:53:09

altitude: 919.2 m
ascent: 114 m
cadence: 85 rpm
calories: 416 kcal
distance: 26962.93 m
enhanced_altitude: 919.2 m
enhanced_speed: 8.071 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 129 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 48
left_torque_effectiveness: 69.5 percent
position_lat: -304689036 semicircles
position_long: -585395506 semicircles
power: 129 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 73.0 percent
speed: 8.071 m/s
temperature: 16 C
timestamp: 2020-11-20 10:53:10

altitude: 919.4000000000001 m
ascent: 114 m
cadence: 85 rpm
calories: 416 kcal
distance: 26971.07 m
enhanced_altitude: 919.4000000000001 m
enhanced_speed: 8.045 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 129 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 49
left_torque_effectiveness: 67.0 percent
position_lat: -304689426 semicircles
position_long: -585394635 semicircles
power: 117 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 70.5 percent
speed: 8.045 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:11

altitude: 919.2 m
ascent: 114 m
cadence: 85 rpm
calories: 417 kcal
distance: 26979.21 m
enhanced_altitude: 919.2 m
enhanced_speed: 8.044 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 129 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 54
left_torque_effectiveness: 64.5 percent
position_lat: -304689811 semicircles
position_long: -585393773 semicircles
power: 139 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 68.0 percent
speed: 8.044 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:12

altitude: 919.2 m
ascent: 114 m
cadence: 85 rpm
calories: 417 kcal
distance: 26987.02 m
enhanced_altitude: 919.2 m
enhanced_speed: 8.156 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 128 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 57
left_torque_effectiveness: 78.5 percent
position_lat: -304690164 semicircles
position_long: -585392938 semicircles
power: 227 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 68.0 percent
speed: 8.156 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:13

altitude: 919.0 m
ascent: 114 m
cadence: 86 rpm
calories: 417 kcal
distance: 26995.2 m
enhanced_altitude: 919.0 m
enhanced_speed: 8.248 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 128 bpm
left_pedal_smoothness: 25.5 percent
left_right_balance: 55
left_torque_effectiveness: 83.0 percent
position_lat: -304690529 semicircles
position_long: -585392071 semicircles
power: 235 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 76.0 percent
speed: 8.248 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:14

altitude: 919.0 m
ascent: 114 m
cadence: 87 rpm
calories: 417 kcal
distance: 27003.71 m
enhanced_altitude: 919.0 m
enhanced_speed: 8.338 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 128 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 51
left_torque_effectiveness: 80.5 percent
position_lat: -304690942 semicircles
position_long: -585391150 semicircles
power: 226 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 81.5 percent
speed: 8.338 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:15

altitude: 919.0 m
ascent: 114 m
cadence: 88 rpm
calories: 417 kcal
distance: 27011.94 m
enhanced_altitude: 919.0 m
enhanced_speed: 8.35 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 128 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 49
left_torque_effectiveness: 74.5 percent
position_lat: -304691323 semicircles
position_long: -585390257 semicircles
power: 188 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 80.0 percent
speed: 8.35 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:16

altitude: 919.0 m
ascent: 114 m
cadence: 88 rpm
calories: 418 kcal
distance: 27020.51 m
enhanced_altitude: 919.0 m
enhanced_speed: 8.359 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 128 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 49
left_torque_effectiveness: 68.0 percent
position_lat: -304691763 semicircles
position_long: -585389364 semicircles
power: 155 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 73.5 percent
speed: 8.359 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:17

altitude: 918.8 m
ascent: 114 m
cadence: 88 rpm
calories: 418 kcal
distance: 27028.99 m
enhanced_altitude: 918.8 m
enhanced_speed: 8.359 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 128 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 51
left_torque_effectiveness: 67.5 percent
position_lat: -304692175 semicircles
position_long: -585388455 semicircles
power: 154 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 66.5 percent
speed: 8.359 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:18

altitude: 919.0 m
ascent: 114 m
cadence: 88 rpm
calories: 418 kcal
distance: 27037.3 m
enhanced_altitude: 919.0 m
enhanced_speed: 8.377 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 128 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 51
left_torque_effectiveness: 68.0 percent
position_lat: -304692541 semicircles
position_long: -585387589 semicircles
power: 159 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 67.0 percent
speed: 8.377 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:19

altitude: 919.0 m
ascent: 114 m
cadence: 89 rpm
calories: 418 kcal
distance: 27045.81 m
enhanced_altitude: 919.0 m
enhanced_speed: 8.412 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 129 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 50
left_torque_effectiveness: 69.0 percent
position_lat: -304692964 semicircles
position_long: -585386692 semicircles
power: 170 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 68.5 percent
speed: 8.412 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:20

altitude: 919.0 m
ascent: 114 m
cadence: 89 rpm
calories: 418 kcal
distance: 27054.37 m
enhanced_altitude: 919.0 m
enhanced_speed: 8.41 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 128 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 50
left_torque_effectiveness: 70.0 percent
position_lat: -304693379 semicircles
position_long: -585385774 semicircles
power: 153 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 69.5 percent
speed: 8.41 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:21

altitude: 919.0 m
ascent: 114 m
cadence: 89 rpm
calories: 418 kcal
distance: 27062.82 m
enhanced_altitude: 919.0 m
enhanced_speed: 8.426 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 128 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 56
left_torque_effectiveness: 70.0 percent
position_lat: -304693791 semicircles
position_long: -585384858 semicircles
power: 142 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 66.0 percent
speed: 8.426 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:22

altitude: 919.0 m
ascent: 114 m
cadence: 89 rpm
calories: 418 kcal
distance: 27071.19 m
enhanced_altitude: 919.0 m
enhanced_speed: 8.537 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 128 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 54
left_torque_effectiveness: 70.5 percent
position_lat: -304694178 semicircles
position_long: -585383994 semicircles
power: 159 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 62.5 percent
speed: 8.537 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:23

altitude: 919.0 m
ascent: 114 m
cadence: 90 rpm
calories: 418 kcal
distance: 27079.77 m
enhanced_altitude: 919.0 m
enhanced_speed: 8.557 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 128 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 53
left_torque_effectiveness: 71.0 percent
position_lat: -304694588 semicircles
position_long: -585383082 semicircles
power: 167 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 63.5 percent
speed: 8.557 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:24

altitude: 918.8 m
ascent: 114 m
cadence: 90 rpm
calories: 419 kcal
distance: 27088.41 m
enhanced_altitude: 918.8 m
enhanced_speed: 8.539 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 52
left_torque_effectiveness: 71.5 percent
position_lat: -304694999 semicircles
position_long: -585382127 semicircles
power: 173 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 67.5 percent
speed: 8.539 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:25

altitude: 918.5999999999999 m
ascent: 114 m
cadence: 90 rpm
calories: 419 kcal
distance: 27096.77 m
enhanced_altitude: 918.5999999999999 m
enhanced_speed: 8.525 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 53
left_torque_effectiveness: 71.0 percent
position_lat: -304695385 semicircles
position_long: -585381261 semicircles
power: 173 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 67.5 percent
speed: 8.525 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:26

altitude: 918.5999999999999 m
ascent: 114 m
cadence: 90 rpm
calories: 419 kcal
distance: 27105.34 m
enhanced_altitude: 918.5999999999999 m
enhanced_speed: 8.534 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 52
left_torque_effectiveness: 70.0 percent
position_lat: -304695812 semicircles
position_long: -585380358 semicircles
power: 173 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 68.0 percent
speed: 8.534 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:27

altitude: 918.5999999999999 m
ascent: 114 m
cadence: 90 rpm
calories: 419 kcal
distance: 27114.09 m
enhanced_altitude: 918.5999999999999 m
enhanced_speed: 8.536 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 51
left_torque_effectiveness: 70.5 percent
position_lat: -304696205 semicircles
position_long: -585379399 semicircles
power: 168 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 70.0 percent
speed: 8.536 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:28

altitude: 918.2 m
ascent: 114 m
cadence: 90 rpm
calories: 419 kcal
distance: 27122.65 m
enhanced_altitude: 918.2 m
enhanced_speed: 8.526 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 50
left_torque_effectiveness: 69.0 percent
position_lat: -304696613 semicircles
position_long: -585378486 semicircles
power: 162 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 70.5 percent
speed: 8.526 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:29

altitude: 918.0 m
ascent: 114 m
cadence: 90 rpm
calories: 419 kcal
distance: 27131.14 m
enhanced_altitude: 918.0 m
enhanced_speed: 8.52 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 50
left_torque_effectiveness: 67.0 percent
position_lat: -304696999 semicircles
position_long: -585377580 semicircles
power: 148 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 69.0 percent
speed: 8.52 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:30

altitude: 918.0 m
ascent: 114 m
cadence: 90 rpm
calories: 419 kcal
distance: 27139.42 m
enhanced_altitude: 918.0 m
enhanced_speed: 8.499 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 53
left_torque_effectiveness: 66.0 percent
position_lat: -304697383 semicircles
position_long: -585376677 semicircles
power: 153 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 67.5 percent
speed: 8.499 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:31

altitude: 918.0 m
ascent: 114 m
cadence: 90 rpm
calories: 420 kcal
distance: 27148.04 m
enhanced_altitude: 918.0 m
enhanced_speed: 8.387 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 55
left_torque_effectiveness: 70.0 percent
position_lat: -304697774 semicircles
position_long: -585375757 semicircles
power: 169 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 69.0 percent
speed: 8.387 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:32

altitude: 918.0 m
ascent: 114 m
cadence: 89 rpm
calories: 420 kcal
distance: 27156.16 m
enhanced_altitude: 918.0 m
enhanced_speed: 8.389 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 126 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 54
left_torque_effectiveness: 73.5 percent
position_lat: -304698169 semicircles
position_long: -585374918 semicircles
power: 190 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 70.5 percent
speed: 8.389 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:33

altitude: 917.8 m
ascent: 114 m
cadence: 88 rpm
calories: 420 kcal
distance: 27164.7 m
enhanced_altitude: 917.8 m
enhanced_speed: 8.286 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 53
left_torque_effectiveness: 75.5 percent
position_lat: -304698547 semicircles
position_long: -585373988 semicircles
power: 168 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 70.5 percent
speed: 8.286 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:34

altitude: 917.8 m
ascent: 114 m
cadence: 88 rpm
calories: 420 kcal
distance: 27173.02 m
enhanced_altitude: 917.8 m
enhanced_speed: 8.168 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 126 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 52
left_torque_effectiveness: 75.0 percent
position_lat: -304698933 semicircles
position_long: -585373077 semicircles
power: 177 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 68.0 percent
speed: 8.168 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:35

altitude: 917.5999999999999 m
ascent: 114 m
cadence: 87 rpm
calories: 420 kcal
distance: 27181.16 m
enhanced_altitude: 917.5999999999999 m
enhanced_speed: 8.144 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 126 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 52
left_torque_effectiveness: 75.0 percent
position_lat: -304699321 semicircles
position_long: -585372206 semicircles
power: 185 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 66.0 percent
speed: 8.144 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:36

altitude: 917.5999999999999 m
ascent: 114 m
cadence: 86 rpm
calories: 420 kcal
distance: 27189.34 m
enhanced_altitude: 917.5999999999999 m
enhanced_speed: 8.139 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 126 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 52
left_torque_effectiveness: 72.5 percent
position_lat: -304699709 semicircles
position_long: -585371339 semicircles
power: 177 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 71.5 percent
speed: 8.139 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:37

altitude: 917.5999999999999 m
ascent: 114 m
cadence: 86 rpm
calories: 421 kcal
distance: 27197.44 m
enhanced_altitude: 917.5999999999999 m
enhanced_speed: 8.058 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 126 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 53
left_torque_effectiveness: 72.5 percent
position_lat: -304700117 semicircles
position_long: -585370474 semicircles
power: 173 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 71.5 percent
speed: 8.058 m/s
temperature: 15 C
timestamp: 2020-11-20 10:53:38

altitude: 917.5999999999999 m
ascent: 114 m
cadence: 85 rpm
