Gear: Cannondale SuperSix
heart_rate: 113 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 62
left_torque_effectiveness: 65.5 percent
position_lat: -302376217 semicircles
position_long: -590742533 semicircles
power: 0 watts
right_pedal_smoothness: 10.0 percent
right_torque_effectiveness: 33.5 percent
speed: 7.607 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:08

altitude: 900.2 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23292.44 m
enhanced_altitude: 900.2 m
enhanced_speed: 7.74 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 113 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 64
left_torque_effectiveness: 66.5 percent
position_lat: -302375521 semicircles
position_long: -590743048 semicircles
power: 0 watts
right_pedal_smoothness: 9.0 percent
right_torque_effectiveness: 30.0 percent
speed: 7.74 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:09

altitude: 900.0 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23299.9 m
enhanced_altitude: 900.0 m
enhanced_speed: 7.834 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 111 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 65
left_torque_effectiveness: 67.5 percent
position_lat: -302374883 semicircles
position_long: -590743573 semicircles
power: 0 watts
right_pedal_smoothness: 8.0 percent
right_torque_effectiveness: 27.0 percent
speed: 7.834 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:10

altitude: 899.8 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23307.71 m
enhanced_altitude: 899.8 m
enhanced_speed: 7.962 m/s
gps_accuracy: 2 m
grade: -0.5 %
heart_rate: 110 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 67
left_torque_effectiveness: 68.5 percent
position_lat: -302374185 semicircles
position_long: -590744083 semicircles
power: 0 watts
right_pedal_smoothness: 7.0 percent
right_torque_effectiveness: 23.5 percent
speed: 7.962 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:11

altitude: 899.5999999999999 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23315.77 m
enhanced_altitude: 899.5999999999999 m
enhanced_speed: 8.161 m/s
gps_accuracy: 2 m
grade: -1.27 %
heart_rate: 109 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 69
left_torque_effectiveness: 70.0 percent
position_lat: -302373451 semicircles
position_long: -590744586 semicircles
power: 0 watts
right_pedal_smoothness: 6.0 percent
right_torque_effectiveness: 20.0 percent
speed: 8.161 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:12

altitude: 899.2 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23323.93 m
enhanced_altitude: 899.2 m
enhanced_speed: 8.274 m/s
gps_accuracy: 2 m
grade: -1.82 %
heart_rate: 109 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 71
left_torque_effectiveness: 71.0 percent
position_lat: -302372680 semicircles
position_long: -590745085 semicircles
power: 0 watts
right_pedal_smoothness: 5.0 percent
right_torque_effectiveness: 16.5 percent
speed: 8.274 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:13

altitude: 899.0 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23332.4 m
enhanced_altitude: 899.0 m
enhanced_speed: 8.543 m/s
gps_accuracy: 2 m
grade: -2.18 %
heart_rate: 107 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 72
left_torque_effectiveness: 72.0 percent
position_lat: -302371894 semicircles
position_long: -590745596 semicircles
power: 0 watts
right_pedal_smoothness: 4.0 percent
right_torque_effectiveness: 13.0 percent
speed: 8.543 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:14

altitude: 898.5999999999999 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23341.14 m
enhanced_altitude: 898.5999999999999 m
enhanced_speed: 8.774 m/s
gps_accuracy: 2 m
grade: -2.42 %
heart_rate: 106 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 74
left_torque_effectiveness: 73.0 percent
position_lat: -302371092 semicircles
position_long: -590746145 semicircles
power: 0 watts
right_pedal_smoothness: 3.0 percent
right_torque_effectiveness: 10.0 percent
speed: 8.774 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:15

altitude: 898.2 m
ascent: 353 m
cadence: 6 rpm
calories: 411 kcal
distance: 23349.95 m
enhanced_altitude: 898.2 m
enhanced_speed: 9.231 m/s
gps_accuracy: 2 m
grade: -2.61 %
heart_rate: 106 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 76
left_torque_effectiveness: 74.0 percent
position_lat: -302370302 semicircles
position_long: -590746686 semicircles
power: 8 watts
right_pedal_smoothness: 2.0 percent
right_torque_effectiveness: 6.5 percent
speed: 9.231 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:16

altitude: 897.5999999999999 m
ascent: 353 m
cadence: 58 rpm
calories: 411 kcal
distance: 23359.6 m
enhanced_altitude: 897.5999999999999 m
enhanced_speed: 9.856 m/s
gps_accuracy: 2 m
grade: -2.8 %
heart_rate: 105 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 78
left_torque_effectiveness: 75.0 percent
position_lat: -302369399 semicircles
position_long: -590747287 semicircles
power: 78 watts
right_pedal_smoothness: 1.0 percent
right_torque_effectiveness: 3.0 percent
speed: 9.856 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:17

altitude: 897.2 m
ascent: 353 m
cadence: 49 rpm
calories: 411 kcal
distance: 23369.47 m
enhanced_altitude: 897.2 m
enhanced_speed: 10.084 m/s
gps_accuracy: 2 m
grade: -3.07 %
heart_rate: 105 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 79
left_torque_effectiveness: 76.0 percent
position_lat: -302368488 semicircles
position_long: -590747877 semicircles
power: 66 watts
right_pedal_smoothness: 0.5 percent
right_torque_effectiveness: 2.0 percent
speed: 10.084 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:18

altitude: 896.4000000000001 m
ascent: 353 m
cadence: 30 rpm
calories: 411 kcal
distance: 23379.67 m
enhanced_altitude: 896.4000000000001 m
enhanced_speed: 10.452 m/s
gps_accuracy: 3 m
grade: -3.47 %
heart_rate: 105 bpm
left_pedal_smoothness: 16.0 percent
left_right_balance: 78
left_torque_effectiveness: 77.5 percent
position_lat: -302367537 semicircles
position_long: -590748462 semicircles
power: 41 watts
right_pedal_smoothness: 4.5 percent
right_torque_effectiveness: 17.0 percent
speed: 10.452 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:19

altitude: 895.8 m
ascent: 353 m
cadence: 12 rpm
calories: 411 kcal
distance: 23389.8 m
enhanced_altitude: 895.8 m
enhanced_speed: 10.412 m/s
gps_accuracy: 3 m
grade: -3.97 %
heart_rate: 105 bpm
left_pedal_smoothness: 12.0 percent
left_right_balance: 57
left_torque_effectiveness: 79.0 percent
position_lat: -302366569 semicircles
position_long: -590749007 semicircles
power: 16 watts
right_pedal_smoothness: 9.0 percent
right_torque_effectiveness: 32.0 percent
speed: 10.412 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:20

altitude: 895.0 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23400.38 m
enhanced_altitude: 895.0 m
enhanced_speed: 11.011 m/s
gps_accuracy: 3 m
grade: -4.55 %
heart_rate: 104 bpm
left_pedal_smoothness: 7.5 percent
left_right_balance: 35
left_torque_effectiveness: 80.0 percent
position_lat: -302365511 semicircles
position_long: -590749491 semicircles
power: 0 watts
right_pedal_smoothness: 13.0 percent
right_torque_effectiveness: 47.0 percent
speed: 11.011 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:21

altitude: 894.0 m
ascent: 353 m
cadence: 23 rpm
calories: 411 kcal
distance: 23411.45 m
enhanced_altitude: 894.0 m
enhanced_speed: 11.358 m/s
gps_accuracy: 3 m
grade: -5.19 %
heart_rate: 103 bpm
left_pedal_smoothness: 3.5 percent
left_right_balance: 14
left_torque_effectiveness: 81.5 percent
position_lat: -302364339 semicircles
position_long: -590749760 semicircles
power: 119 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 62.5 percent
speed: 11.358 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:22

altitude: 893.0 m
ascent: 353 m
cadence: 35 rpm
calories: 411 kcal
distance: 23423.75 m
enhanced_altitude: 893.0 m
enhanced_speed: 11.841 m/s
gps_accuracy: 3 m
grade: -5.81 %
heart_rate: 103 bpm
left_pedal_smoothness: 2.5 percent
left_right_balance: 28
left_torque_effectiveness: 83.0 percent
position_lat: -302363030 semicircles
position_long: -590749985 semicircles
power: 166 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: None percent
speed: 11.841 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:23

altitude: 892.2 m
ascent: 353 m
cadence: 29 rpm
calories: 411 kcal
distance: 23436.19 m
enhanced_altitude: 892.2 m
enhanced_speed: 12.166 m/s
gps_accuracy: 3 m
grade: -6.37 %
heart_rate: 102 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: None
left_torque_effectiveness: 84.5 percent
position_lat: -302361707 semicircles
position_long: -590750158 semicircles
power: 134 watts
right_pedal_smoothness: 2.0 percent
right_torque_effectiveness: None percent
speed: 12.166 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:24

altitude: 891.2 m
ascent: 353 m
cadence: 19 rpm
calories: 411 kcal
distance: 23448.84 m
enhanced_altitude: 891.2 m
enhanced_speed: 12.347 m/s
gps_accuracy: 3 m
grade: -6.56 %
heart_rate: 102 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -302360336 semicircles
position_long: -590750235 semicircles
power: 91 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 12.347 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:25

altitude: 890.2 m
ascent: 353 m
cadence: 10 rpm
calories: 411 kcal
distance: 23461.31 m
enhanced_altitude: 890.2 m
enhanced_speed: 12.442 m/s
gps_accuracy: 3 m
grade: -6.56 %
heart_rate: 101 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -302359006 semicircles
position_long: -590750129 semicircles
power: 48 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 12.442 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:26

altitude: 889.2 m
ascent: 353 m
cadence: 1 rpm
calories: 411 kcal
distance: 23473.82 m
enhanced_altitude: 889.2 m
enhanced_speed: 12.322 m/s
gps_accuracy: 3 m
grade: -6.52 %
heart_rate: 101 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -302357685 semicircles
position_long: -590749804 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 12.322 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:27

altitude: 888.2 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23486.88 m
enhanced_altitude: 888.2 m
enhanced_speed: 12.531 m/s
gps_accuracy: 3 m
grade: -6.45 %
heart_rate: 101 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -302356339 semicircles
position_long: -590749381 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 12.531 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:28

altitude: 887.4000000000001 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23499.38 m
enhanced_altitude: 887.4000000000001 m
enhanced_speed: 12.802 m/s
gps_accuracy: 3 m
grade: -6.4 %
heart_rate: 101 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -302355101 semicircles
position_long: -590748822 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 12.802 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:29

altitude: 886.4000000000001 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23512.54 m
enhanced_altitude: 886.4000000000001 m
enhanced_speed: 12.613 m/s
gps_accuracy: 3 m
grade: -6.39 %
heart_rate: 100 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -302353824 semicircles
position_long: -590748145 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 12.613 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:30

altitude: 885.4000000000001 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23525.52 m
enhanced_altitude: 885.4000000000001 m
enhanced_speed: 12.54 m/s
gps_accuracy: 3 m
grade: -6.46 %
heart_rate: 98 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -302352577 semicircles
position_long: -590747420 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 12.54 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:31

altitude: 884.5999999999999 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23538.03 m
enhanced_altitude: 884.5999999999999 m
enhanced_speed: 12.691 m/s
gps_accuracy: 3 m
grade: -6.62 %
heart_rate: 97 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -302351381 semicircles
position_long: -590746732 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 12.691 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:32

altitude: 883.8 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23550.94 m
enhanced_altitude: 883.8 m
enhanced_speed: 13.014 m/s
gps_accuracy: 3 m
grade: -6.83 %
heart_rate: 96 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -302350146 semicircles
position_long: -590746050 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 13.014 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:33

altitude: 882.8 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23563.71 m
enhanced_altitude: 882.8 m
enhanced_speed: 12.786 m/s
gps_accuracy: 3 m
grade: -7.06 %
heart_rate: 95 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -302348895 semicircles
position_long: -590745424 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 12.786 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:34

altitude: 881.8 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23576.16 m
enhanced_altitude: 881.8 m
enhanced_speed: 13.052 m/s
gps_accuracy: 3 m
grade: -7.05 %
heart_rate: 94 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -302347632 semicircles
position_long: -590744927 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 13.052 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:35

altitude: 881.2 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23589.76 m
enhanced_altitude: 881.2 m
enhanced_speed: 13.179 m/s
gps_accuracy: 3 m
grade: -6.9 %
heart_rate: 93 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -302346219 semicircles
position_long: -590744491 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 13.179 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:36

altitude: 880.4000000000001 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23603.35 m
enhanced_altitude: 880.4000000000001 m
enhanced_speed: 13.219 m/s
gps_accuracy: 3 m
grade: -6.53 %
heart_rate: 93 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -302344762 semicircles
position_long: -590744283 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 13.219 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:37

altitude: 879.5999999999999 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23617.57 m
enhanced_altitude: 879.5999999999999 m
enhanced_speed: 13.326 m/s
gps_accuracy: 3 m
grade: -6.05 %
heart_rate: 92 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -302343245 semicircles
position_long: -590744361 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 13.326 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:38

altitude: 878.8 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23630.85 m
enhanced_altitude: 878.8 m
enhanced_speed: 13.135 m/s
gps_accuracy: 3 m
grade: -5.6 %
heart_rate: 91 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -302341877 semicircles
position_long: -590744820 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 13.135 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:39

altitude: 878.0 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23644.24 m
enhanced_altitude: 878.0 m
enhanced_speed: 13.77 m/s
gps_accuracy: 3 m
grade: -5.23 %
heart_rate: 91 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -302340496 semicircles
position_long: -590745327 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 13.77 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:40

altitude: 877.2 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23657.57 m
enhanced_altitude: 877.2 m
enhanced_speed: 13.166 m/s
gps_accuracy: 3 m
grade: -4.99 %
heart_rate: 90 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -302339196 semicircles
position_long: -590745939 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 13.166 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:41

altitude: 876.2 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23671.38 m
enhanced_altitude: 876.2 m
enhanced_speed: 13.422 m/s
gps_accuracy: 3 m
grade: -4.93 %
heart_rate: 90 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -302337901 semicircles
position_long: -590746757 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 13.422 m/s
temperature: 21 C
timestamp: 2020-12-02 11:12:42

altitude: 875.4000000000001 m
ascent: 353 m
cadence: 0 rpm
calories: 411 kcal
distance: 23685.07 m
enhanced_altitude: 875.4000000000001 m
enhanced_speed: 13.583 m/s
gps_accuracy: 3 m
grade: -5.02 %
heart_rate: 90 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -302336607 semicircles
