Gear: Cannondale SuperSix
enhanced_speed: 9.404 m/s
gps_accuracy: 2 m
grade: 0.79 %
heart_rate: 129 bpm
left_pedal_smoothness: 25.5 percent
left_right_balance: 52
left_torque_effectiveness: 87.0 percent
position_lat: -304746975 semicircles
position_long: -585258121 semicircles
power: 228 watts
right_pedal_smoothness: 24.5 percent
right_torque_effectiveness: 81.0 percent
speed: 9.404 m/s
temperature: 18 C
timestamp: 2021-01-26 10:46:57

altitude: 922.2 m
ascent: 235 m
cadence: 73 rpm
calories: 633 kcal
distance: 39654.34 m
enhanced_altitude: 922.2 m
enhanced_speed: 9.412 m/s
gps_accuracy: 2 m
grade: 0.82 %
heart_rate: 129 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 54
left_torque_effectiveness: 87.0 percent
position_lat: -304746544 semicircles
position_long: -585259102 semicircles
power: 226 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 80.5 percent
speed: 9.412 m/s
temperature: 18 C
timestamp: 2021-01-26 10:46:58

altitude: 922.2 m
ascent: 235 m
cadence: 73 rpm
calories: 634 kcal
distance: 39663.69 m
enhanced_altitude: 922.2 m
enhanced_speed: 9.391 m/s
gps_accuracy: 2 m
grade: 0.79 %
heart_rate: 129 bpm
left_pedal_smoothness: 25.0 percent
left_right_balance: 55
left_torque_effectiveness: 87.5 percent
position_lat: -304746122 semicircles
position_long: -585260128 semicircles
power: 242 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 81.0 percent
speed: 9.391 m/s
temperature: 18 C
timestamp: 2021-01-26 10:46:59

altitude: 922.2 m
ascent: 235 m
cadence: 74 rpm
calories: 634 kcal
distance: 39672.98 m
enhanced_altitude: 922.2 m
enhanced_speed: 9.458 m/s
gps_accuracy: 2 m
grade: 0.7 %
heart_rate: 129 bpm
left_pedal_smoothness: 25.0 percent
left_right_balance: 53
left_torque_effectiveness: 86.5 percent
position_lat: -304745705 semicircles
position_long: -585261120 semicircles
power: 251 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 81.0 percent
speed: 9.458 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:00

altitude: 922.4000000000001 m
ascent: 235 m
cadence: 74 rpm
calories: 634 kcal
distance: 39681.98 m
enhanced_altitude: 922.4000000000001 m
enhanced_speed: 9.546 m/s
gps_accuracy: 2 m
grade: 0.59 %
heart_rate: 129 bpm
left_pedal_smoothness: 25.0 percent
left_right_balance: 51
left_torque_effectiveness: 84.5 percent
position_lat: -304745274 semicircles
position_long: -585262067 semicircles
power: 256 watts
right_pedal_smoothness: 24.5 percent
right_torque_effectiveness: 82.0 percent
speed: 9.546 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:01

altitude: 922.4000000000001 m
ascent: 235 m
cadence: 75 rpm
calories: 634 kcal
distance: 39691.61 m
enhanced_altitude: 922.4000000000001 m
enhanced_speed: 9.593 m/s
gps_accuracy: 2 m
grade: 0.58 %
heart_rate: 129 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 52
left_torque_effectiveness: 83.0 percent
position_lat: -304744800 semicircles
position_long: -585263085 semicircles
power: 243 watts
right_pedal_smoothness: 26.5 percent
right_torque_effectiveness: 85.0 percent
speed: 9.593 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:02

altitude: 922.4000000000001 m
ascent: 235 m
cadence: 75 rpm
calories: 635 kcal
distance: 39701.41 m
enhanced_altitude: 922.4000000000001 m
enhanced_speed: 9.605 m/s
gps_accuracy: 2 m
grade: 0.26 %
heart_rate: 130 bpm
left_pedal_smoothness: 25.0 percent
left_right_balance: 52
left_torque_effectiveness: 84.5 percent
position_lat: -304744333 semicircles
position_long: -585264139 semicircles
power: 223 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 81.5 percent
speed: 9.605 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:03

altitude: 922.4000000000001 m
ascent: 235 m
cadence: 75 rpm
calories: 635 kcal
distance: 39710.84 m
enhanced_altitude: 922.4000000000001 m
enhanced_speed: 9.61 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 53
left_torque_effectiveness: 81.0 percent
position_lat: -304743904 semicircles
position_long: -585265158 semicircles
power: 228 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 78.0 percent
speed: 9.61 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:04

altitude: 922.2 m
ascent: 235 m
cadence: 75 rpm
calories: 635 kcal
distance: 39720.32 m
enhanced_altitude: 922.2 m
enhanced_speed: 9.606 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 49
left_torque_effectiveness: 79.0 percent
position_lat: -304743493 semicircles
position_long: -585266187 semicircles
power: 218 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 76.5 percent
speed: 9.606 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:05

altitude: 922.2 m
ascent: 235 m
cadence: 75 rpm
calories: 635 kcal
distance: 39729.91 m
enhanced_altitude: 922.2 m
enhanced_speed: 9.606 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 49
left_torque_effectiveness: 79.0 percent
position_lat: -304743047 semicircles
position_long: -585267205 semicircles
power: 199 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 77.5 percent
speed: 9.606 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:06

altitude: 922.0 m
ascent: 235 m
cadence: 75 rpm
calories: 635 kcal
distance: 39739.59 m
enhanced_altitude: 922.0 m
enhanced_speed: 9.602 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 52
left_torque_effectiveness: 81.5 percent
position_lat: -304742579 semicircles
position_long: -585268239 semicircles
power: 197 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 79.5 percent
speed: 9.602 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:07

altitude: 921.8 m
ascent: 235 m
cadence: 75 rpm
calories: 636 kcal
distance: 39749.03 m
enhanced_altitude: 921.8 m
enhanced_speed: 9.586 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 25.0 percent
left_right_balance: 51
left_torque_effectiveness: 80.5 percent
position_lat: -304742135 semicircles
position_long: -585269263 semicircles
power: 196 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 78.5 percent
speed: 9.586 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:08

altitude: 922.0 m
ascent: 235 m
cadence: 74 rpm
calories: 636 kcal
distance: 39758.4 m
enhanced_altitude: 922.0 m
enhanced_speed: 9.57 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 50
left_torque_effectiveness: 79.5 percent
position_lat: -304741693 semicircles
position_long: -585270257 semicircles
power: 191 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 78.5 percent
speed: 9.57 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:09

altitude: 922.5999999999999 m
ascent: 235 m
cadence: 74 rpm
calories: 636 kcal
distance: 39767.84 m
enhanced_altitude: 922.5999999999999 m
enhanced_speed: 9.563 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 51
left_torque_effectiveness: 78.0 percent
position_lat: -304741238 semicircles
position_long: -585271257 semicircles
power: 176 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 77.5 percent
speed: 9.563 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:10

altitude: 922.5999999999999 m
ascent: 235 m
cadence: 74 rpm
calories: 636 kcal
distance: 39777.18 m
enhanced_altitude: 922.5999999999999 m
enhanced_speed: 9.57 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 51
left_torque_effectiveness: 76.5 percent
position_lat: -304740790 semicircles
position_long: -585272245 semicircles
power: 163 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 75.5 percent
speed: 9.57 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:11

altitude: 922.5999999999999 m
ascent: 235 m
cadence: 75 rpm
calories: 636 kcal
distance: 39786.68 m
enhanced_altitude: 922.5999999999999 m
enhanced_speed: 9.588 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 51
left_torque_effectiveness: 75.0 percent
position_lat: -304740351 semicircles
position_long: -585273261 semicircles
power: 154 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 74.0 percent
speed: 9.588 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:12

altitude: 922.5999999999999 m
ascent: 235 m
cadence: 75 rpm
calories: 636 kcal
distance: 39796.36 m
enhanced_altitude: 922.5999999999999 m
enhanced_speed: 9.662 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 51
left_torque_effectiveness: 73.0 percent
position_lat: -304739907 semicircles
position_long: -585274306 semicircles
power: 149 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 72.0 percent
speed: 9.662 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:13

altitude: 922.4000000000001 m
ascent: 235 m
cadence: 76 rpm
calories: 636 kcal
distance: 39806.19 m
enhanced_altitude: 922.4000000000001 m
enhanced_speed: 9.721 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 52
left_torque_effectiveness: 71.5 percent
position_lat: -304739446 semicircles
position_long: -585275365 semicircles
power: 146 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 70.5 percent
speed: 9.721 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:14

altitude: 922.2 m
ascent: 235 m
cadence: 76 rpm
calories: 637 kcal
distance: 39815.75 m
enhanced_altitude: 922.2 m
enhanced_speed: 9.742 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 53
left_torque_effectiveness: 70.0 percent
position_lat: -304738997 semicircles
position_long: -585276374 semicircles
power: 144 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 69.5 percent
speed: 9.742 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:15

altitude: 922.2 m
ascent: 235 m
cadence: 76 rpm
calories: 637 kcal
distance: 39825.4 m
enhanced_altitude: 922.2 m
enhanced_speed: 9.823 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 54
left_torque_effectiveness: 69.0 percent
position_lat: -304738544 semicircles
position_long: -585277395 semicircles
power: 159 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 69.5 percent
speed: 9.823 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:16

altitude: 922.0 m
ascent: 235 m
cadence: 77 rpm
calories: 637 kcal
distance: 39835.41 m
enhanced_altitude: 922.0 m
enhanced_speed: 9.895 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 54
left_torque_effectiveness: 75.5 percent
position_lat: -304738068 semicircles
position_long: -585278463 semicircles
power: 174 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 69.5 percent
speed: 9.895 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:17

altitude: 922.0 m
ascent: 235 m
cadence: 78 rpm
calories: 637 kcal
distance: 39845.38 m
enhanced_altitude: 922.0 m
enhanced_speed: 9.973 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 54
left_torque_effectiveness: 76.0 percent
position_lat: -304737602 semicircles
position_long: -585279534 semicircles
power: 174 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 69.5 percent
speed: 9.973 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:18

altitude: 922.0 m
ascent: 235 m
cadence: 78 rpm
calories: 637 kcal
distance: 39855.25 m
enhanced_altitude: 922.0 m
enhanced_speed: 10.045 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 55
left_torque_effectiveness: 75.0 percent
position_lat: -304737155 semicircles
position_long: -585280611 semicircles
power: 168 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 70.0 percent
speed: 10.045 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:19

altitude: 922.0 m
ascent: 235 m
cadence: 78 rpm
calories: 637 kcal
distance: 39864.95 m
enhanced_altitude: 922.0 m
enhanced_speed: 10.077 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 131 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 56
left_torque_effectiveness: 72.5 percent
position_lat: -304736727 semicircles
position_long: -585281649 semicircles
power: 139 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 69.0 percent
speed: 10.077 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:20

altitude: 921.5999999999999 m
ascent: 235 m
cadence: 79 rpm
calories: 637 kcal
distance: 39874.77 m
enhanced_altitude: 921.5999999999999 m
enhanced_speed: 10.113 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 55
left_torque_effectiveness: 68.5 percent
position_lat: -304736264 semicircles
position_long: -585282681 semicircles
power: 165 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 65.0 percent
speed: 10.113 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:21

altitude: 921.4000000000001 m
ascent: 235 m
cadence: 79 rpm
calories: 638 kcal
distance: 39884.68 m
enhanced_altitude: 921.4000000000001 m
enhanced_speed: 10.197 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 54
left_torque_effectiveness: 73.0 percent
position_lat: -304735778 semicircles
position_long: -585283723 semicircles
power: 180 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 61.0 percent
speed: 10.197 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:22

altitude: 921.2 m
ascent: 235 m
cadence: 80 rpm
calories: 638 kcal
distance: 39894.73 m
enhanced_altitude: 921.2 m
enhanced_speed: 10.264 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 53
left_torque_effectiveness: 75.5 percent
position_lat: -304735261 semicircles
position_long: -585284777 semicircles
power: 189 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 64.0 percent
speed: 10.264 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:23

altitude: 920.8 m
ascent: 235 m
cadence: 80 rpm
calories: 638 kcal
distance: 39905.27 m
enhanced_altitude: 920.8 m
enhanced_speed: 10.395 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 130 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 54
left_torque_effectiveness: 76.5 percent
position_lat: -304734735 semicircles
position_long: -585285895 semicircles
power: 191 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 68.5 percent
speed: 10.395 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:24

altitude: 921.0 m
ascent: 235 m
cadence: 81 rpm
calories: 638 kcal
distance: 39916.04 m
enhanced_altitude: 921.0 m
enhanced_speed: 10.625 m/s
gps_accuracy: 3 m
grade: -0.88 %
heart_rate: 130 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 51
left_torque_effectiveness: 76.0 percent
position_lat: -304734236 semicircles
position_long: -585287054 semicircles
power: 177 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 71.0 percent
speed: 10.625 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:25

altitude: 921.2 m
ascent: 235 m
cadence: 81 rpm
calories: 638 kcal
distance: 39926.79 m
enhanced_altitude: 921.2 m
enhanced_speed: 10.493 m/s
gps_accuracy: 3 m
grade: -1.52 %
heart_rate: 129 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 48
left_torque_effectiveness: 70.5 percent
position_lat: -304733764 semicircles
position_long: -585288225 semicircles
power: 163 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 71.0 percent
speed: 10.493 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:26

altitude: 921.2 m
ascent: 235 m
cadence: 82 rpm
calories: 638 kcal
distance: 39937.71 m
enhanced_altitude: 921.2 m
enhanced_speed: 10.523 m/s
gps_accuracy: 3 m
grade: -0.66 %
heart_rate: 129 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 50
left_torque_effectiveness: 70.5 percent
position_lat: -304733281 semicircles
position_long: -585289413 semicircles
power: 150 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 72.5 percent
speed: 10.523 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:27

altitude: 921.4000000000001 m
ascent: 235 m
cadence: 83 rpm
calories: 639 kcal
distance: 39948.68 m
enhanced_altitude: 921.4000000000001 m
enhanced_speed: 10.653 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 129 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 51
left_torque_effectiveness: 68.0 percent
position_lat: -304732794 semicircles
position_long: -585290594 semicircles
power: 135 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 69.0 percent
speed: 10.653 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:28

altitude: 921.2 m
ascent: 235 m
cadence: 83 rpm
calories: 639 kcal
distance: 39959.33 m
enhanced_altitude: 921.2 m
enhanced_speed: 10.692 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 129 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 52
left_torque_effectiveness: 64.5 percent
position_lat: -304732304 semicircles
position_long: -585291722 semicircles
power: 114 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 66.5 percent
speed: 10.692 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:29

altitude: 921.2 m
ascent: 235 m
cadence: 84 rpm
calories: 639 kcal
distance: 39970.03 m
enhanced_altitude: 921.2 m
enhanced_speed: 10.738 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 128 bpm
left_pedal_smoothness: 17.5 percent
left_right_balance: 53
left_torque_effectiveness: 61.5 percent
position_lat: -304731790 semicircles
position_long: -585292869 semicircles
power: 113 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 64.5 percent
speed: 10.738 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:30

altitude: 921.0 m
ascent: 235 m
cadence: 84 rpm
calories: 639 kcal
distance: 39980.84 m
enhanced_altitude: 921.0 m
enhanced_speed: 10.805 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 128 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 54
left_torque_effectiveness: 62.5 percent
position_lat: -304731253 semicircles
position_long: -585294000 semicircles
power: 121 watts
right_pedal_smoothness: 17.0 percent
right_torque_effectiveness: 58.5 percent
speed: 10.805 m/s
temperature: 18 C
timestamp: 2021-01-26 10:47:31

altitude: 920.8 m
ascent: 235 m
cadence: 85 rpm
calories: 639 kcal
distance: 39991.52 m
enhanced_altitude: 920.8 m
enhanced_speed: 10.859 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 127 bpm
