Gear: Cannondale SuperSix
left_torque_effectiveness: 83.5 percent
position_lat: -304619228 semicircles
position_long: -585552246 semicircles
power: 270 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 81.5 percent
speed: 11.125 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:24

altitude: 909.4000000000001 m
ascent: 86 m
cadence: 81 rpm
calories: 319 kcal
distance: 25886.07 m
enhanced_altitude: 909.4000000000001 m
enhanced_speed: 11.253 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 134 bpm
left_pedal_smoothness: 25.0 percent
left_right_balance: 59
left_torque_effectiveness: 82.5 percent
position_lat: -304619748 semicircles
position_long: -585551063 semicircles
power: 248 watts
right_pedal_smoothness: 24.5 percent
right_torque_effectiveness: 83.5 percent
speed: 11.253 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:25

altitude: 909.4000000000001 m
ascent: 86 m
cadence: 81 rpm
calories: 319 kcal
distance: 25897.57 m
enhanced_altitude: 909.4000000000001 m
enhanced_speed: 11.225 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 135 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 60
left_torque_effectiveness: 81.0 percent
position_lat: -304620302 semicircles
position_long: -585549845 semicircles
power: 215 watts
right_pedal_smoothness: 25.0 percent
right_torque_effectiveness: 84.5 percent
speed: 11.225 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:26

altitude: 909.4000000000001 m
ascent: 86 m
cadence: 81 rpm
calories: 319 kcal
distance: 25909.14 m
enhanced_altitude: 909.4000000000001 m
enhanced_speed: 11.132 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 135 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 59
left_torque_effectiveness: 79.5 percent
position_lat: -304620864 semicircles
position_long: -585548600 semicircles
power: 215 watts
right_pedal_smoothness: 24.5 percent
right_torque_effectiveness: 84.0 percent
speed: 11.132 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:27

altitude: 909.4000000000001 m
ascent: 86 m
cadence: 81 rpm
calories: 319 kcal
distance: 25920.22 m
enhanced_altitude: 909.4000000000001 m
enhanced_speed: 11.127 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 135 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 56
left_torque_effectiveness: 78.5 percent
position_lat: -304621393 semicircles
position_long: -585547411 semicircles
power: 242 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 83.5 percent
speed: 11.127 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:28

altitude: 909.4000000000001 m
ascent: 86 m
cadence: 80 rpm
calories: 319 kcal
distance: 25931.38 m
enhanced_altitude: 909.4000000000001 m
enhanced_speed: 11.295 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 135 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 51
left_torque_effectiveness: 77.0 percent
position_lat: -304621908 semicircles
position_long: -585546217 semicircles
power: 222 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 83.0 percent
speed: 11.295 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:29

altitude: 909.4000000000001 m
ascent: 86 m
cadence: 81 rpm
calories: 320 kcal
distance: 25942.5 m
enhanced_altitude: 909.4000000000001 m
enhanced_speed: 11.239 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 135 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 54
left_torque_effectiveness: 78.5 percent
position_lat: -304622439 semicircles
position_long: -585545039 semicircles
power: 222 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 81.0 percent
speed: 11.239 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:30

altitude: 909.4000000000001 m
ascent: 86 m
cadence: 81 rpm
calories: 320 kcal
distance: 25953.59 m
enhanced_altitude: 909.4000000000001 m
enhanced_speed: 11.18 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 135 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 54
left_torque_effectiveness: 79.0 percent
position_lat: -304622964 semicircles
position_long: -585543859 semicircles
power: 240 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 81.0 percent
speed: 11.18 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:31

altitude: 909.2 m
ascent: 86 m
cadence: 81 rpm
calories: 320 kcal
distance: 25964.61 m
enhanced_altitude: 909.2 m
enhanced_speed: 11.244 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 135 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 53
left_torque_effectiveness: 78.0 percent
position_lat: -304623481 semicircles
position_long: -585542683 semicircles
power: 243 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 81.5 percent
speed: 11.244 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:32

altitude: 909.0 m
ascent: 86 m
cadence: 81 rpm
calories: 320 kcal
distance: 25975.77 m
enhanced_altitude: 909.0 m
enhanced_speed: 11.047 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 135 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 52
left_torque_effectiveness: 77.5 percent
position_lat: -304624027 semicircles
position_long: -585541500 semicircles
power: 231 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 81.0 percent
speed: 11.047 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:33

altitude: 909.0 m
ascent: 86 m
cadence: 80 rpm
calories: 320 kcal
distance: 25986.72 m
enhanced_altitude: 909.0 m
enhanced_speed: 10.935 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 136 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 52
left_torque_effectiveness: 75.0 percent
position_lat: -304624559 semicircles
position_long: -585540328 semicircles
power: 213 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 82.5 percent
speed: 10.935 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:34

altitude: 909.0 m
ascent: 86 m
cadence: 80 rpm
calories: 320 kcal
distance: 25997.76 m
enhanced_altitude: 909.0 m
enhanced_speed: 11.024 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 135 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 53
left_torque_effectiveness: 78.5 percent
position_lat: -304625090 semicircles
position_long: -585539166 semicircles
power: 211 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 74.0 percent
speed: 11.024 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:35

altitude: 908.8 m
ascent: 86 m
cadence: 80 rpm
calories: 321 kcal
distance: 26008.94 m
enhanced_altitude: 908.8 m
enhanced_speed: 11.029 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 136 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 54
left_torque_effectiveness: 81.5 percent
position_lat: -304625621 semicircles
position_long: -585538002 semicircles
power: 253 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 75.5 percent
speed: 11.029 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:36

altitude: 908.8 m
ascent: 86 m
cadence: 80 rpm
calories: 321 kcal
distance: 26019.97 m
enhanced_altitude: 908.8 m
enhanced_speed: 11.032 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 136 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 53
left_torque_effectiveness: 83.0 percent
position_lat: -304626140 semicircles
position_long: -585536820 semicircles
power: 256 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 83.5 percent
speed: 11.032 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:37

altitude: 909.0 m
ascent: 86 m
cadence: 83 rpm
calories: 321 kcal
distance: 26030.75 m
enhanced_altitude: 909.0 m
enhanced_speed: 11.069 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 136 bpm
left_pedal_smoothness: 25.0 percent
left_right_balance: 52
left_torque_effectiveness: 82.5 percent
position_lat: -304626650 semicircles
position_long: -585535650 semicircles
power: 235 watts
right_pedal_smoothness: 24.5 percent
right_torque_effectiveness: 85.0 percent
speed: 11.069 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:38

altitude: 909.2 m
ascent: 86 m
cadence: 84 rpm
calories: 321 kcal
distance: 26041.35 m
enhanced_altitude: 909.2 m
enhanced_speed: 11.079 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 136 bpm
left_pedal_smoothness: 25.0 percent
left_right_balance: 53
left_torque_effectiveness: 82.5 percent
position_lat: -304627112 semicircles
position_long: -585534502 semicircles
power: 245 watts
right_pedal_smoothness: 25.5 percent
right_torque_effectiveness: 86.5 percent
speed: 11.079 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:39

altitude: 909.0 m
ascent: 86 m
cadence: 85 rpm
calories: 321 kcal
distance: 26052.51 m
enhanced_altitude: 909.0 m
enhanced_speed: 10.951 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 136 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 54
left_torque_effectiveness: 81.0 percent
position_lat: -304627629 semicircles
position_long: -585533313 semicircles
power: 251 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 79.5 percent
speed: 10.951 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:40

altitude: 909.0 m
ascent: 86 m
cadence: 85 rpm
calories: 322 kcal
distance: 26063.66 m
enhanced_altitude: 909.0 m
enhanced_speed: 10.892 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 136 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 54
left_torque_effectiveness: 79.5 percent
position_lat: -304628166 semicircles
position_long: -585532139 semicircles
power: 251 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 76.0 percent
speed: 10.892 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:41

altitude: 909.0 m
ascent: 86 m
cadence: 85 rpm
calories: 322 kcal
distance: 26075.0 m
enhanced_altitude: 909.0 m
enhanced_speed: 10.906 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 137 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 54
left_torque_effectiveness: 78.0 percent
position_lat: -304628698 semicircles
position_long: -585530929 semicircles
power: 221 watts
right_pedal_smoothness: 24.5 percent
right_torque_effectiveness: 76.5 percent
speed: 10.906 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:42

altitude: 908.8 m
ascent: 86 m
cadence: 85 rpm
calories: 322 kcal
distance: 26086.12 m
enhanced_altitude: 908.8 m
enhanced_speed: 10.93 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 137 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 54
left_torque_effectiveness: 76.5 percent
position_lat: -304629256 semicircles
position_long: -585529741 semicircles
power: 222 watts
right_pedal_smoothness: 24.5 percent
right_torque_effectiveness: 76.0 percent
speed: 10.93 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:43

altitude: 908.8 m
ascent: 86 m
cadence: 85 rpm
calories: 322 kcal
distance: 26097.0 m
enhanced_altitude: 908.8 m
enhanced_speed: 10.941 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 137 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 53
left_torque_effectiveness: 78.0 percent
position_lat: -304629811 semicircles
position_long: -585528604 semicircles
power: 236 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 72.0 percent
speed: 10.941 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:44

altitude: 908.8 m
ascent: 86 m
cadence: 85 rpm
calories: 322 kcal
distance: 26108.29 m
enhanced_altitude: 908.8 m
enhanced_speed: 10.944 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 137 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 54
left_torque_effectiveness: 78.5 percent
position_lat: -304630364 semicircles
position_long: -585527424 semicircles
power: 241 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 72.5 percent
speed: 10.944 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:45

altitude: 908.8 m
ascent: 86 m
cadence: 85 rpm
calories: 323 kcal
distance: 26119.52 m
enhanced_altitude: 908.8 m
enhanced_speed: 10.954 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 137 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 54
left_torque_effectiveness: 79.0 percent
position_lat: -304630888 semicircles
position_long: -585526212 semicircles
power: 249 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 74.0 percent
speed: 10.954 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:46

altitude: 908.5999999999999 m
ascent: 86 m
cadence: 85 rpm
calories: 323 kcal
distance: 26130.55 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 10.949 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 137 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 54
left_torque_effectiveness: 78.5 percent
position_lat: -304631421 semicircles
position_long: -585525047 semicircles
power: 232 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 75.5 percent
speed: 10.949 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:47

altitude: 908.5999999999999 m
ascent: 86 m
cadence: 85 rpm
calories: 323 kcal
distance: 26141.52 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 10.894 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 137 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 53
left_torque_effectiveness: 77.5 percent
position_lat: -304631951 semicircles
position_long: -585523902 semicircles
power: 237 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 76.5 percent
speed: 10.894 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:48

altitude: 908.5999999999999 m
ascent: 86 m
cadence: 84 rpm
calories: 323 kcal
distance: 26152.46 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 10.834 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 136 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 53
left_torque_effectiveness: 79.0 percent
position_lat: -304632485 semicircles
position_long: -585522737 semicircles
power: 236 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 76.0 percent
speed: 10.834 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:49

altitude: 908.5999999999999 m
ascent: 86 m
cadence: 84 rpm
calories: 323 kcal
distance: 26163.56 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 10.829 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 136 bpm
left_pedal_smoothness: 25.0 percent
left_right_balance: 54
left_torque_effectiveness: 80.0 percent
position_lat: -304633027 semicircles
position_long: -585521552 semicircles
power: 239 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 75.5 percent
speed: 10.829 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:50

altitude: 908.5999999999999 m
ascent: 86 m
cadence: 84 rpm
calories: 324 kcal
distance: 26174.24 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 10.813 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 136 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 52
left_torque_effectiveness: 78.5 percent
position_lat: -304633507 semicircles
position_long: -585520410 semicircles
power: 245 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 74.5 percent
speed: 10.813 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:51

altitude: 908.5999999999999 m
ascent: 86 m
cadence: 84 rpm
calories: 324 kcal
distance: 26184.81 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 10.771 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 137 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 53
left_torque_effectiveness: 76.5 percent
position_lat: -304634012 semicircles
position_long: -585519293 semicircles
power: 235 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 73.5 percent
speed: 10.771 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:52

altitude: 908.5999999999999 m
ascent: 86 m
cadence: 84 rpm
calories: 324 kcal
distance: 26195.23 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 10.759 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 137 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 57
left_torque_effectiveness: 84.5 percent
position_lat: -304634549 semicircles
position_long: -585518201 semicircles
power: 275 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 72.0 percent
speed: 10.759 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:53

altitude: 908.5999999999999 m
ascent: 86 m
cadence: 84 rpm
calories: 324 kcal
distance: 26205.87 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 10.777 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 137 bpm
left_pedal_smoothness: 25.0 percent
left_right_balance: 54
left_torque_effectiveness: 84.5 percent
position_lat: -304635082 semicircles
position_long: -585517071 semicircles
power: 261 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 73.5 percent
speed: 10.777 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:54

altitude: 908.5999999999999 m
ascent: 86 m
cadence: 83 rpm
calories: 324 kcal
distance: 26216.65 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 10.708 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 137 bpm
left_pedal_smoothness: 25.0 percent
left_right_balance: 56
left_torque_effectiveness: 83.0 percent
position_lat: -304635597 semicircles
position_long: -585515913 semicircles
power: 239 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 76.0 percent
speed: 10.708 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:55

altitude: 908.8 m
ascent: 86 m
cadence: 83 rpm
calories: 324 kcal
distance: 26227.33 m
enhanced_altitude: 908.8 m
enhanced_speed: 10.71 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 137 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 57
left_torque_effectiveness: 81.5 percent
position_lat: -304636098 semicircles
position_long: -585514784 semicircles
power: 238 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 77.5 percent
speed: 10.71 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:56

altitude: 908.8 m
ascent: 86 m
cadence: 83 rpm
calories: 325 kcal
distance: 26238.12 m
enhanced_altitude: 908.8 m
enhanced_speed: 10.727 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 136 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 55
left_torque_effectiveness: 79.5 percent
position_lat: -304636612 semicircles
position_long: -585513653 semicircles
power: 222 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 77.0 percent
speed: 10.727 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:57

altitude: 908.8 m
ascent: 86 m
cadence: 83 rpm
calories: 325 kcal
distance: 26249.09 m
enhanced_altitude: 908.8 m
enhanced_speed: 10.696 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 137 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 56
left_torque_effectiveness: 78.0 percent
position_lat: -304637133 semicircles
position_long: -585512468 semicircles
power: 243 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 77.0 percent
speed: 10.696 m/s
temperature: 29 C
timestamp: 2020-11-15 12:02:58

altitude: 908.8 m
ascent: 86 m
cadence: 83 rpm
calories: 325 kcal
distance: 26259.96 m
enhanced_altitude: 908.8 m
enhanced_speed: 10.707 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 137 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 55
left_torque_effectiveness: 82.5 percent
